county_fips,countyname,state,total_cases
1001,Autauga County,AL,68
1003,Baldwin County,AL,216
1005,Barbour County,AL,58
1007,Bibb County,AL,45
1009,Blount County,AL,44
1011,Bullock County,AL,22
1013,Butler County,AL,178
1015,Calhoun County,AL,124
1017,Chambers County,AL,314
1019,Cherokee County,AL,22
1021,Chilton County,AL,64
1023,Choctaw County,AL,61
1025,Clarke County,AL,52
1027,Clay County,AL,26
1029,Cleburne County,AL,13
1031,Coffee County,AL,146
1033,Colbert County,AL,64
1035,Conecuh County,AL,13
1037,Coosa County,AL,31
1039,Covington County,AL,50
1041,Crenshaw County,AL,38
1043,Cullman County,AL,63
1045,Dale County,AL,43
1047,Dallas County,AL,102
1049,DeKalb County,AL,142
1051,Elmore County,AL,135
1053,Escambia County,AL,36
1055,Etowah County,AL,170
1057,Fayette County,AL,7
1059,Franklin County,AL,216
1061,Geneva County,AL,13
1063,Greene County,AL,70
1065,Hale County,AL,66
1067,Henry County,AL,28
1069,Houston County,AL,104
1071,Jackson County,AL,59
1073,Jefferson County,AL,1109
1075,Lamar County,AL,13
1077,Lauderdale County,AL,88
1079,Lawrence County,AL,22
1081,Lee County,AL,422
1083,Limestone County,AL,57
1085,Lowndes County,AL,96
1087,Macon County,AL,47
1089,Madison County,AL,247
1091,Marengo County,AL,77
1093,Marion County,AL,96
1095,Marshall County,AL,543
1097,Mobile County,AL,1452
1099,Monroe County,AL,15
1101,Montgomery County,AL,576
1103,Morgan County,AL,92
1105,Perry County,AL,19
1107,Pickens County,AL,65
1109,Pike County,AL,89
1111,Randolph County,AL,102
1113,Russell County,AL,77
1115,St. Clair County,AL,81
1117,Shelby County,AL,362
1119,Sumter County,AL,98
1121,Talladega County,AL,73
1123,Tallapoosa County,AL,316
1125,Tuscaloosa County,AL,274
1127,Walker County,AL,106
1129,Washington County,AL,51
1131,Wilcox County,AL,80
1133,Winston County,AL,20
2013,Aleutians East Borough,AK,0
2016,Aleutians West Census Area,AK,0
2020,Municipality of Anchorage,AK,194
2050,Bethel Census Area,AK,1
2060,Bristol Bay Borough,AK,0
2068,Denali Borough,AK,0
2070,Dillingham Census Area,AK,0
2090,Fairbanks North Star Borough,AK,83
2100,Haines Borough,AK,0
2105,Hoonah-Angoon Census Area,AK,0
2110,City and Borough of Juneau,AK,27
2122,Kenai Peninsula Borough,AK,24
2130,Ketchikan Gateway Borough,AK,16
2150,Kodiak Island Borough,AK,1
2158,Kusilvak Census Area,AK,0
2164,Lake and Peninsula Borough,AK,0
2170,Matanuska-Susitna Borough,AK,21
2180,Nome Census Area,AK,1
2185,North Slope Borough,AK,0
2188,Northwest Arctic Borough,AK,0
2195,Petersburg Census Area,AK,4
2198,Prince of Wales-Hyder Census Area,AK,2
2220,Sitka City and Borough,AK,1
2230,Skagway Municipality,AK,0
2240,Southeast Fairbanks Census Area,AK,2
2261,Valdez-Cordova Census Area,AK,0
2270,Wade Hampton Census Area,AK,0
2275,Wrangell City and Borough,AK,0
2282,Yakutat City and Borough,AK,0
2290,Yukon-Koyukuk Census Area,AK,1
4001,Apache County,AZ,710
4003,Cochise County,AZ,41
4005,Coconino County,AZ,679
4007,Gila County,AZ,19
4009,Graham County,AZ,19
4011,Greenlee County,AZ,2
4012,La Paz County,AZ,22
4013,Maricopa County,AZ,5779
4015,Mohave County,AZ,178
4017,Navajo County,AZ,981
4019,Pima County,AZ,1554
4021,Pinal County,AZ,585
4023,Santa Cruz County,AZ,40
4025,Yavapai County,AZ,175
4027,Yuma County,AZ,176
5001,Arkansas County,AR,2
5003,Ashley County,AR,17
5005,Baxter County,AR,5
5007,Benton County,AR,116
5009,Boone County,AR,4
5011,Bradley County,AR,11
5013,Calhoun County,AR,0
5015,Carroll County,AR,5
5017,Chicot County,AR,10
5019,Clark County,AR,32
5021,Clay County,AR,3
5023,Cleburne County,AR,72
5025,Cleveland County,AR,13
5027,Columbia County,AR,15
5029,Conway County,AR,13
5031,Craighead County,AR,92
5033,Crawford County,AR,5
5035,Crittenden County,AR,205
5037,Cross County,AR,27
5039,Dallas County,AR,1
5041,Desha County,AR,16
5043,Drew County,AR,19
5045,Faulkner County,AR,81
5047,Franklin County,AR,2
5049,Fulton County,AR,3
5051,Garland County,AR,118
5053,Grant County,AR,15
5055,Greene County,AR,22
5057,Hempstead County,AR,7
5059,Hot Spring County,AR,22
5061,Howard County,AR,14
5063,Independence County,AR,12
5065,Izard County,AR,11
5067,Jackson County,AR,1
5069,Jefferson County,AR,226
5071,Johnson County,AR,34
5073,Lafayette County,AR,9
5075,Lawrence County,AR,69
5077,Lee County,AR,4
5079,Lincoln County,AR,907
5081,Little River County,AR,0
5083,Logan County,AR,3
5085,Lonoke County,AR,43
5087,Madison County,AR,1
5089,Marion County,AR,1
5091,Miller County,AR,36
5093,Mississippi County,AR,47
5095,Monroe County,AR,4
5097,Montgomery County,AR,1
5099,Nevada County,AR,3
5101,Newton County,AR,3
5103,Ouachita County,AR,8
5105,Perry County,AR,7
5107,Phillips County,AR,4
5109,Pike County,AR,3
5111,Poinsett County,AR,25
5113,Polk County,AR,7
5115,Pope County,AR,47
5117,Prairie County,AR,2
5119,Pulaski County,AR,603
5121,Randolph County,AR,21
5123,St. Francis County,AR,108
5125,Saline County,AR,72
5127,Scott County,AR,1
5129,Searcy County,AR,6
5131,Sebastian County,AR,14
5133,Sevier County,AR,16
5135,Sharp County,AR,8
5137,Stone County,AR,8
5139,Union County,AR,73
5141,Van Buren County,AR,28
5143,Washington County,AR,105
5145,White County,AR,35
5147,Woodruff County,AR,1
5149,Yell County,AR,7
6000,Grand Princess Cruise Ship,CA,21
6001,Alameda County,CA,2023
6003,Alpine County,CA,2
6005,Amador County,CA,8
6007,Butte County,CA,18
6009,Calaveras County,CA,13
6011,Colusa County,CA,3
6013,Contra Costa County,CA,1036
6015,Del Norte County,CA,3
6017,El Dorado County,CA,54
6019,Fresno County,CA,885
6021,Glenn County,CA,6
6023,Humboldt County,CA,57
6025,Imperial County,CA,512
6027,Inyo County,CA,19
6029,Kern County,CA,1228
6031,Kings County,CA,275
6033,Lake County,CA,8
6035,Lassen County,CA,0
6037,Los Angeles County,CA,31197
6039,Madera County,CA,67
6041,Marin County,CA,257
6043,Mariposa County,CA,15
6045,Mendocino County,CA,12
6047,Merced County,CA,163
6049,Modoc County,CA,0
6051,Mono County,CA,29
6053,Monterey County,CA,277
6055,Napa County,CA,79
6057,Nevada County,CA,41
6059,Orange County,CA,3380
6061,Placer County,CA,168
6063,Plumas County,CA,4
6065,Riverside County,CA,4992
6067,Sacramento County,CA,1165
6069,San Benito County,CA,55
6071,San Bernardino County,CA,2902
6073,San Diego County,CA,4776
6075,San Francisco County,CA,1891
6077,San Joaquin County,CA,605
6079,San Luis Obispo County,CA,214
6081,San Mateo County,CA,1425
6083,Santa Barbara County,CA,1250
6085,Santa Clara County,CA,2307
6087,Santa Cruz County,CA,141
6089,Shasta County,CA,31
6091,Sierra County,CA,0
6093,Siskiyou County,CA,5
6095,Solano County,CA,351
6097,Sonoma County,CA,300
6099,Stanislaus County,CA,496
6101,Sutter County,CA,33
6103,Tehama County,CA,1
6105,Trinity County,CA,0
6107,Tulare County,CA,1079
6109,Tuolumne County,CA,2
6111,Ventura County,CA,666
6113,Yolo County,CA,172
6115,Yuba County,CA,20
8001,Adams County,CO,2205
8003,Alamosa County,CO,25
8005,Arapahoe County,CO,3228
8007,Archuleta County,CO,8
8009,Baca County,CO,12
8011,Bent County,CO,0
8013,Boulder County,CO,757
8014,Broomfield County and City,CO,195
8015,Chaffee County,CO,68
8017,Cheyenne County,CO,4
8019,Clear Creek County,CO,14
8021,Conejos County,CO,1
8023,Costilla County,CO,3
8025,Crowley County,CO,39
8027,Custer County,CO,2
8029,Delta County,CO,54
8031,Denver County,CO,4001
8033,Dolores County,CO,0
8035,Douglas County,CO,591
8037,Eagle County,CO,558
8039,Elbert County,CO,39
8041,El Paso County,CO,1109
8043,Fremont County,CO,23
8045,Garfield County,CO,103
8047,Gilpin County,CO,1
8049,Grand County,CO,5
8051,Gunnison County,CO,173
8053,Hinsdale County,CO,3
8055,Huerfano County,CO,3
8057,Jackson County,CO,0
8059,Jefferson County,CO,1627
8061,Kiowa County,CO,0
8063,Kit Carson County,CO,25
8065,Lake County,CO,23
8067,La Plata County,CO,65
8069,Larimer County,CO,444
8071,Las Animas County,CO,4
8073,Lincoln County,CO,3
8075,Logan County,CO,389
8077,Mesa County,CO,50
8079,Mineral County,CO,2
8081,Moffat County,CO,6
8083,Montezuma County,CO,23
8085,Montrose County,CO,122
8087,Morgan County,CO,485
8089,Otero County,CO,10
8091,Ouray County,CO,6
8093,Park County,CO,15
8095,Phillips County,CO,8
8097,Pitkin County,CO,54
8099,Prowers County,CO,8
8101,Pueblo County,CO,176
8103,Rio Blanco County,CO,1
8105,Rio Grande County,CO,7
8107,Routt County,CO,58
8109,Saguache County,CO,5
8111,San Juan County,CO,1
8113,San Miguel County,CO,20
8115,Sedgwick County,CO,0
8117,Summit County,CO,162
8119,Teller County,CO,30
8121,Washington County,CO,9
8123,Weld County,CO,2120
8125,Yuma County,CO,10
9001,Fairfield County,CT,13030
9003,Hartford County,CT,7105
9005,Litchfield County,CT,1142
9007,Middlesex County,CT,789
9009,New Haven County,CT,9091
9011,New London County,CT,775
9013,Tolland County,CT,540
9015,Windham County,CT,266
10001,Kent County,DE,985
10003,New Castle County,DE,2275
10005,Sussex County,DE,2990
11001,Washington,DC,6102
12001,Alachua County,FL,308
12003,Baker County,FL,24
12005,Bay County,FL,76
12007,Bradford County,FL,48
12009,Brevard County,FL,328
12011,Broward County,FL,5780
12013,Calhoun County,FL,27
12015,Charlotte County,FL,317
12017,Citrus County,FL,104
12019,Clay County,FL,299
12021,Collier County,FL,734
12023,Columbia County,FL,102
12027,DeSoto County,FL,47
12029,Dixie County,FL,13
12031,Duval County,FL,1134
12033,Escambia County,FL,634
12035,Flagler County,FL,147
12037,Franklin County,FL,2
12039,Gadsden County,FL,128
12041,Gilchrist County,FL,6
12043,Glades County,FL,7
12045,Gulf County,FL,1
12047,Hamilton County,FL,8
12049,Hardee County,FL,36
12051,Hendry County,FL,136
12053,Hernando County,FL,98
12055,Highlands County,FL,96
12057,Hillsborough County,FL,1400
12059,Holmes County,FL,10
12061,Indian River County,FL,100
12063,Jackson County,FL,72
12065,Jefferson County,FL,28
12067,Lafayette County,FL,3
12069,Lake County,FL,240
12071,Lee County,FL,1249
12073,Leon County,FL,252
12075,Levy County,FL,20
12077,Liberty County,FL,196
12079,Madison County,FL,61
12081,Manatee County,FL,756
12083,Marion County,FL,208
12085,Martin County,FL,245
12086,Miami-Dade County,FL,13841
12087,Monroe County,FL,88
12089,Nassau County,FL,60
12091,Okaloosa County,FL,168
12093,Okeechobee County,FL,23
12095,Orange County,FL,1505
12097,Osceola County,FL,564
12099,Palm Beach County,FL,3798
12101,Pasco County,FL,293
12103,Pinellas County,FL,848
12105,Polk County,FL,623
12107,Putnam County,FL,125
12109,St. Johns County,FL,222
12111,St. Lucie County,FL,280
12113,Santa Rosa County,FL,172
12115,Sarasota County,FL,418
12117,Seminole County,FL,411
12119,Sumter County,FL,240
12121,Suwannee County,FL,145
12123,Taylor County,FL,3
12125,Union County,FL,6
12127,Volusia County,FL,540
12129,Wakulla County,FL,29
12131,Walton County,FL,55
12133,Washington County,FL,12
13001,Appling County,GA,92
13003,Atkinson County,GA,20
13005,Bacon County,GA,41
13007,Baker County,GA,31
13009,Baldwin County,GA,270
13011,Banks County,GA,36
13013,Barrow County,GA,193
13015,Bartow County,GA,361
13017,Ben Hill County,GA,39
13019,Berrien County,GA,19
13021,Bibb County,GA,365
13023,Bleckley County,GA,28
13025,Brantley County,GA,24
13027,Brooks County,GA,63
13029,Bryan County,GA,59
13031,Bulloch County,GA,42
13033,Burke County,GA,103
13035,Butts County,GA,172
13037,Calhoun County,GA,116
13039,Camden County,GA,36
13043,Candler County,GA,8
13045,Carroll County,GA,393
13047,Catoosa County,GA,53
13049,Charlton County,GA,17
13051,Chatham County,GA,299
13053,Chattahoochee County,GA,12
13055,Chattooga County,GA,15
13057,Cherokee County,GA,593
13059,Clarke County,GA,182
13061,Clay County,GA,26
13063,Clayton County,GA,901
13065,Clinch County,GA,17
13067,Cobb County,GA,2127
13069,Coffee County,GA,175
13071,Colquitt County,GA,207
13073,Columbia County,GA,179
13075,Cook County,GA,31
13077,Coweta County,GA,265
13079,Crawford County,GA,18
13081,Crisp County,GA,182
13083,Dade County,GA,16
13085,Dawson County,GA,75
13087,Decatur County,GA,109
13089,DeKalb County,GA,2484
13091,Dodge County,GA,32
13093,Dooly County,GA,141
13095,Dougherty County,GA,1587
13097,Douglas County,GA,400
13099,Early County,GA,226
13101,Echols County,GA,6
13103,Effingham County,GA,37
13105,Elbert County,GA,38
13107,Emanuel County,GA,23
13109,Evans County,GA,4
13111,Fannin County,GA,34
13113,Fayette County,GA,195
13115,Floyd County,GA,157
13117,Forsyth County,GA,366
13119,Franklin County,GA,26
13121,Fulton County,GA,3385
13123,Gilmer County,GA,95
13125,Glascock County,GA,1
13127,Glynn County,GA,72
13129,Gordon County,GA,121
13131,Grady County,GA,83
13133,Greene County,GA,56
13135,Gwinnett County,GA,2403
13137,Habersham County,GA,385
13139,Hall County,GA,2002
13141,Hancock County,GA,127
13143,Haralson County,GA,32
13145,Harris County,GA,65
13147,Hart County,GA,16
13149,Heard County,GA,14
13151,Henry County,GA,591
13153,Houston County,GA,283
13155,Irwin County,GA,21
13157,Jackson County,GA,123
13159,Jasper County,GA,25
13161,Jeff Davis County,GA,24
13163,Jefferson County,GA,17
13165,Jenkins County,GA,16
13167,Johnson County,GA,66
13169,Jones County,GA,30
13171,Lamar County,GA,39
13173,Lanier County,GA,10
13175,Laurens County,GA,80
13177,Lee County,GA,338
13179,Liberty County,GA,43
13181,Lincoln County,GA,12
13183,Long County,GA,5
13185,Lowndes County,GA,184
13187,Lumpkin County,GA,76
13189,McDuffie County,GA,50
13191,McIntosh County,GA,7
13193,Macon County,GA,81
13195,Madison County,GA,29
13197,Marion County,GA,38
13199,Meriwether County,GA,65
13201,Miller County,GA,32
13205,Mitchell County,GA,350
13207,Monroe County,GA,34
13209,Montgomery County,GA,4
13211,Morgan County,GA,32
13213,Murray County,GA,46
13215,Muscogee County,GA,364
13217,Newton County,GA,252
13219,Oconee County,GA,66
13221,Oglethorpe County,GA,55
13223,Paulding County,GA,222
13225,Peach County,GA,62
13227,Pickens County,GA,33
13229,Pierce County,GA,65
13231,Pike County,GA,41
13233,Polk County,GA,65
13235,Pulaski County,GA,34
13237,Putnam County,GA,55
13239,Quitman County,GA,6
13241,Rabun County,GA,14
13243,Randolph County,GA,168
13245,Richmond County,GA,444
13247,Rockdale County,GA,230
13249,Schley County,GA,15
13251,Screven County,GA,17
13253,Seminole County,GA,34
13255,Spalding County,GA,232
13257,Stephens County,GA,91
13259,Stewart County,GA,31
13261,Sumter County,GA,399
13263,Talbot County,GA,27
13265,Taliaferro County,GA,1
13267,Tattnall County,GA,9
13269,Taylor County,GA,18
13271,Telfair County,GA,28
13273,Terrell County,GA,197
13275,Thomas County,GA,242
13277,Tift County,GA,152
13279,Toombs County,GA,40
13281,Towns County,GA,20
13283,Treutlen County,GA,5
13285,Troup County,GA,185
13287,Turner County,GA,78
13289,Twiggs County,GA,8
13291,Union County,GA,34
13293,Upson County,GA,248
13295,Walker County,GA,64
13297,Walton County,GA,151
13299,Ware County,GA,155
13301,Warren County,GA,14
13303,Washington County,GA,53
13305,Wayne County,GA,13
13307,Webster County,GA,10
13309,Wheeler County,GA,5
13311,White County,GA,87
13313,Whitfield County,GA,149
13315,Wilcox County,GA,95
13317,Wilkes County,GA,27
13319,Wilkinson County,GA,39
13321,Worth County,GA,182
15001,Hawaii County,HI,75
15003,Honolulu County,HI,407
15005,Kalawao County,HI,0
15007,Kauai County,HI,20
15009,Maui County,HI,117
16001,Ada County,ID,733
16003,Adams County,ID,3
16005,Bannock County,ID,12
16007,Bear Lake County,ID,0
16009,Benewah County,ID,0
16011,Bingham County,ID,4
16013,Blaine County,ID,503
16015,Boise County,ID,0
16017,Bonner County,ID,4
16019,Bonneville County,ID,30
16021,Boundary County,ID,0
16023,Butte County,ID,0
16025,Camas County,ID,1
16027,Canyon County,ID,272
16029,Caribou County,ID,1
16031,Cassia County,ID,15
16033,Clark County,ID,0
16035,Clearwater County,ID,0
16037,Custer County,ID,2
16039,Elmore County,ID,31
16041,Franklin County,ID,0
16043,Fremont County,ID,3
16045,Gem County,ID,16
16047,Gooding County,ID,17
16049,Idaho County,ID,3
16051,Jefferson County,ID,5
16053,Jerome County,ID,71
16055,Kootenai County,ID,63
16057,Latah County,ID,5
16059,Lemhi County,ID,1
16061,Lewis County,ID,0
16063,Lincoln County,ID,29
16065,Madison County,ID,17
16067,Minidoka County,ID,11
16069,Nez Perce County,ID,78
16071,Oneida County,ID,0
16073,Owyhee County,ID,8
16075,Payette County,ID,17
16077,Power County,ID,2
16079,Shoshone County,ID,0
16081,Teton County,ID,11
16083,Twin Falls County,ID,259
16085,Valley County,ID,2
16087,Washington County,ID,1
17001,Adams County,IL,41
17003,Alexander County,IL,6
17005,Bond County,IL,8
17007,Boone County,IL,185
17009,Brown County,IL,8
17011,Bureau County,IL,12
17013,Calhoun County,IL,1
17015,Carroll County,IL,10
17017,Cass County,IL,56
17019,Champaign County,IL,256
17021,Christian County,IL,29
17023,Clark County,IL,7
17025,Clay County,IL,2
17027,Clinton County,IL,126
17029,Coles County,IL,23
17031,Cook County,IL,51674
17033,Crawford County,IL,10
17035,Cumberland County,IL,4
17037,DeKalb County,IL,170
17039,De Witt County,IL,3
17041,Douglas County,IL,20
17043,DuPage County,IL,4493
17045,Edgar County,IL,0
17047,Edwards County,IL,0
17049,Effingham County,IL,6
17051,Fayette County,IL,17
17053,Ford County,IL,13
17055,Franklin County,IL,10
17057,Fulton County,IL,3
17059,Gallatin County,IL,2
17061,Greene County,IL,4
17063,Grundy County,IL,58
17065,Hamilton County,IL,2
17067,Hancock County,IL,11
17069,Hardin County,IL,1
17071,Henderson County,IL,6
17073,Henry County,IL,58
17075,Iroquois County,IL,89
17077,Jackson County,IL,162
17079,Jasper County,IL,45
17081,Jefferson County,IL,94
17083,Jersey County,IL,16
17085,Jo Daviess County,IL,18
17087,Johnson County,IL,4
17089,Kane County,IL,2818
17091,Kankakee County,IL,479
17093,Kendall County,IL,388
17095,Knox County,IL,71
17097,Lake County,IL,5199
17099,LaSalle County,IL,102
17101,Lawrence County,IL,3
17103,Lee County,IL,63
17105,Livingston County,IL,24
17107,Logan County,IL,9
17109,McDonough County,IL,49
17111,McHenry County,IL,936
17113,McLean County,IL,115
17115,Macon County,IL,140
17117,Macoupin County,IL,38
17119,Madison County,IL,414
17121,Marion County,IL,43
17123,Marshall County,IL,4
17125,Mason County,IL,15
17127,Massac County,IL,6
17129,Menard County,IL,17
17131,Mercer County,IL,11
17133,Monroe County,IL,79
17135,Montgomery County,IL,34
17137,Morgan County,IL,30
17139,Moultrie County,IL,6
17141,Ogle County,IL,148
17143,Peoria County,IL,136
17145,Perry County,IL,36
17147,Piatt County,IL,7
17149,Pike County,IL,1
17151,Pope County,IL,1
17153,Pulaski County,IL,27
17155,Putnam County,IL,0
17157,Randolph County,IL,217
17159,Richland County,IL,3
17161,Rock Island County,IL,507
17163,St. Clair County,IL,689
17165,Saline County,IL,5
17167,Sangamon County,IL,256
17169,Schuyler County,IL,7
17171,Scott County,IL,0
17173,Shelby County,IL,10
17175,Stark County,IL,1
17177,Stephenson County,IL,88
17179,Tazewell County,IL,58
17181,Union County,IL,62
17183,Vermilion County,IL,25
17185,Wabash County,IL,1
17187,Warren County,IL,97
17189,Washington County,IL,15
17191,Wayne County,IL,3
17193,White County,IL,2
17195,Whiteside County,IL,102
17197,Will County,IL,3636
17199,Williamson County,IL,44
17201,Winnebago County,IL,877
17203,Woodford County,IL,14
18001,Adams County,IN,8
18003,Allen County,IN,800
18005,Bartholomew County,IN,342
18007,Benton County,IN,12
18009,Blackford County,IN,13
18011,Boone County,IN,219
18013,Brown County,IN,25
18015,Carroll County,IN,71
18017,Cass County,IN,1507
18019,Clark County,IN,374
18021,Clay County,IN,24
18023,Clinton County,IN,85
18025,Crawford County,IN,20
18027,Daviess County,IN,54
18029,Dearborn County,IN,148
18031,Decatur County,IN,212
18033,DeKalb County,IN,23
18035,Delaware County,IN,219
18037,Dubois County,IN,42
18039,Elkhart County,IN,436
18041,Fayette County,IN,36
18043,Floyd County,IN,230
18045,Fountain County,IN,15
18047,Franklin County,IN,104
18049,Fulton County,IN,36
18051,Gibson County,IN,7
18053,Grant County,IN,153
18055,Greene County,IN,147
18057,Hamilton County,IN,920
18059,Hancock County,IN,264
18061,Harrison County,IN,156
18063,Hendricks County,IN,951
18065,Henry County,IN,72
18067,Howard County,IN,242
18069,Huntington County,IN,13
18071,Jackson County,IN,274
18073,Jasper County,IN,37
18075,Jay County,IN,21
18077,Jefferson County,IN,34
18079,Jennings County,IN,95
18081,Johnson County,IN,790
18083,Knox County,IN,20
18085,Kosciusko County,IN,39
18087,LaGrange County,IN,37
18089,Lake County,IN,2392
18091,LaPorte County,IN,321
18093,Lawrence County,IN,116
18095,Madison County,IN,497
18097,Marion County,IN,7245
18099,Marshall County,IN,32
18101,Martin County,IN,7
18103,Miami County,IN,123
18105,Monroe County,IN,142
18107,Montgomery County,IN,125
18109,Morgan County,IN,194
18111,Newton County,IN,64
18113,Noble County,IN,128
18115,Ohio County,IN,9
18117,Orange County,IN,113
18119,Owen County,IN,27
18121,Parke County,IN,16
18123,Perry County,IN,16
18125,Pike County,IN,2
18127,Porter County,IN,308
18129,Posey County,IN,15
18131,Pulaski County,IN,34
18133,Putnam County,IN,84
18135,Randolph County,IN,21
18137,Ripley County,IN,98
18139,Rush County,IN,37
18141,St. Joseph County,IN,785
18143,Scott County,IN,79
18145,Shelby County,IN,255
18147,Spencer County,IN,7
18149,Starke County,IN,21
18151,Steuben County,IN,62
18153,Sullivan County,IN,20
18155,Switzerland County,IN,14
18157,Tippecanoe County,IN,225
18159,Tipton County,IN,21
18161,Union County,IN,8
18163,Vanderburgh County,IN,182
18165,Vermillion County,IN,7
18167,Vigo County,IN,77
18169,Wabash County,IN,64
18171,Warren County,IN,12
