county_fips,countyname,state,total_cases
18173,Warrick County,IN,121
18175,Washington County,IN,48
18177,Wayne County,IN,52
18179,Wells County,IN,10
18181,White County,IN,145
18183,Whitley County,IN,22
19001,Adair County,IA,3
19003,Adams County,IA,0
19005,Allamakee County,IA,101
19007,Appanoose County,IA,6
19009,Audubon County,IA,9
19011,Benton County,IA,34
19013,Black Hawk County,IA,1477
19015,Boone County,IA,34
19017,Bremer County,IA,58
19019,Buchanan County,IA,23
19021,Buena Vista County,IA,30
19023,Butler County,IA,12
19025,Calhoun County,IA,1
19027,Carroll County,IA,6
19029,Cass County,IA,1
19031,Cedar County,IA,40
19033,Cerro Gordo County,IA,14
19035,Cherokee County,IA,4
19037,Chickasaw County,IA,6
19039,Clarke County,IA,5
19041,Clay County,IA,9
19043,Clayton County,IA,22
19045,Clinton County,IA,55
19047,Crawford County,IA,175
19049,Dallas County,IA,660
19051,Davis County,IA,9
19053,Decatur County,IA,0
19055,Delaware County,IA,7
19057,Des Moines County,IA,37
19059,Dickinson County,IA,6
19061,Dubuque County,IA,188
19063,Emmet County,IA,0
19065,Fayette County,IA,24
19067,Floyd County,IA,3
19069,Franklin County,IA,6
19071,Fremont County,IA,1
19073,Greene County,IA,13
19075,Grundy County,IA,15
19077,Guthrie County,IA,33
19079,Hamilton County,IA,9
19081,Hancock County,IA,3
19083,Hardin County,IA,11
19085,Harrison County,IA,17
19087,Henry County,IA,43
19089,Howard County,IA,12
19091,Humboldt County,IA,6
19093,Ida County,IA,0
19095,Iowa County,IA,24
19097,Jackson County,IA,7
19099,Jasper County,IA,238
19101,Jefferson County,IA,6
19103,Johnson County,IA,549
19105,Jones County,IA,31
19107,Keokuk County,IA,7
19109,Kossuth County,IA,2
19111,Lee County,IA,18
19113,Linn County,IA,819
19115,Louisa County,IA,282
19117,Lucas County,IA,0
19119,Lyon County,IA,16
19121,Madison County,IA,11
19123,Mahaska County,IA,20
19125,Marion County,IA,13
19127,Marshall County,IA,702
19129,Mills County,IA,8
19131,Mitchell County,IA,3
19133,Monona County,IA,12
19135,Monroe County,IA,4
19137,Montgomery County,IA,4
19139,Muscatine County,IA,471
19141,O'Brien County,IA,15
19143,Osceola County,IA,19
19145,Page County,IA,9
19147,Palo Alto County,IA,1
19149,Plymouth County,IA,51
19151,Pocahontas County,IA,3
19153,Polk County,IA,2194
19155,Pottawattamie County,IA,82
19157,Poweshiek County,IA,79
19159,Ringgold County,IA,0
19161,Sac County,IA,2
19163,Scott County,IA,279
19165,Shelby County,IA,18
19167,Sioux County,IA,42
19169,Story County,IA,55
19171,Tama County,IA,327
19173,Taylor County,IA,1
19175,Union County,IA,1
19177,Van Buren County,IA,8
19179,Wapello County,IA,212
19181,Warren County,IA,42
19183,Washington County,IA,156
19185,Wayne County,IA,1
19187,Webster County,IA,9
19189,Winnebago County,IA,3
19191,Winneshiek County,IA,18
19193,Woodbury County,IA,1554
19195,Worth County,IA,1
19197,Wright County,IA,6
20001,Allen County,KS,0
20003,Anderson County,KS,1
20005,Atchison County,KS,12
20007,Barber County,KS,1
20009,Barton County,KS,19
20011,Bourbon County,KS,6
20013,Brown County,KS,1
20015,Butler County,KS,15
20017,Chase County,KS,3
20019,Chautauqua County,KS,4
20021,Cherokee County,KS,8
20023,Cheyenne County,KS,2
20025,Clark County,KS,17
20027,Clay County,KS,4
20029,Cloud County,KS,4
20031,Coffey County,KS,50
20033,Comanche County,KS,0
20035,Cowley County,KS,2
20037,Crawford County,KS,6
20039,Decatur County,KS,0
20041,Dickinson County,KS,2
20043,Doniphan County,KS,7
20045,Douglas County,KS,56
20047,Edwards County,KS,4
20049,Elk County,KS,0
20051,Ellis County,KS,9
20053,Ellsworth County,KS,2
20055,Finney County,KS,783
20057,Ford County,KS,1064
20059,Franklin County,KS,20
20061,Geary County,KS,16
20063,Gove County,KS,1
20065,Graham County,KS,0
20067,Grant County,KS,11
20069,Gray County,KS,6
20071,Greeley County,KS,0
20073,Greenwood County,KS,3
20075,Hamilton County,KS,9
20077,Harper County,KS,1
20079,Harvey County,KS,9
20081,Haskell County,KS,15
20083,Hodgeman County,KS,0
20085,Jackson County,KS,3
20087,Jefferson County,KS,12
20089,Jewell County,KS,4
20091,Johnson County,KS,590
20093,Kearny County,KS,29
20095,Kingman County,KS,0
20097,Kiowa County,KS,2
20099,Labette County,KS,22
20101,Lane County,KS,0
20103,Leavenworth County,KS,910
20105,Lincoln County,KS,0
20107,Linn County,KS,5
20109,Logan County,KS,0
20111,Lyon County,KS,326
20113,McPherson County,KS,25
20115,Marion County,KS,6
20117,Marshall County,KS,0
20119,Meade County,KS,21
20121,Miami County,KS,5
20123,Mitchell County,KS,3
20125,Montgomery County,KS,19
20127,Morris County,KS,3
20129,Morton County,KS,3
20131,Nemaha County,KS,1
20133,Neosho County,KS,2
20135,Ness County,KS,0
20137,Norton County,KS,2
20139,Osage County,KS,5
20141,Osborne County,KS,2
20143,Ottawa County,KS,4
20145,Pawnee County,KS,0
20147,Phillips County,KS,1
20149,Pottawatomie County,KS,18
20151,Pratt County,KS,1
20153,Rawlins County,KS,0
20155,Reno County,KS,51
20157,Republic County,KS,4
20159,Rice County,KS,3
20161,Riley County,KS,57
20163,Rooks County,KS,6
20165,Rush County,KS,0
20167,Russell County,KS,0
20169,Saline County,KS,23
20171,Scott County,KS,3
20173,Sedgwick County,KS,439
20175,Seward County,KS,681
20177,Shawnee County,KS,154
20179,Sheridan County,KS,2
20181,Sherman County,KS,5
20183,Smith County,KS,2
20185,Stafford County,KS,1
20187,Stanton County,KS,7
20189,Stevens County,KS,14
20191,Sumner County,KS,4
20193,Thomas County,KS,0
20195,Trego County,KS,0
20197,Wabaunsee County,KS,27
20199,Wallace County,KS,0
20201,Washington County,KS,0
20203,Wichita County,KS,0
20205,Wilson County,KS,1
20207,Woodson County,KS,6
20209,Wyandotte County,KS,1054
21001,Adair County,KY,86
21003,Allen County,KY,25
21005,Anderson County,KY,9
21007,Ballard County,KY,8
21009,Barren County,KY,28
21011,Bath County,KY,5
21013,Bell County,KY,0
21015,Boone County,KY,210
21017,Bourbon County,KY,8
21019,Boyd County,KY,32
21021,Boyle County,KY,17
21023,Bracken County,KY,9
21025,Breathitt County,KY,2
21027,Breckinridge County,KY,13
21029,Bullitt County,KY,82
21031,Butler County,KY,195
21033,Caldwell County,KY,12
21035,Calloway County,KY,37
21037,Campbell County,KY,115
21039,Carlisle County,KY,3
21041,Carroll County,KY,2
21043,Carter County,KY,6
21045,Casey County,KY,1
21047,Christian County,KY,93
21049,Clark County,KY,20
21051,Clay County,KY,2
21053,Clinton County,KY,3
21055,Crittenden County,KY,4
21057,Cumberland County,KY,5
21059,Daviess County,KY,260
21061,Edmonson County,KY,45
21063,Elliott County,KY,0
21065,Estill County,KY,0
21067,Fayette County,KY,368
21069,Fleming County,KY,1
21071,Floyd County,KY,15
21073,Franklin County,KY,17
21075,Fulton County,KY,1
21077,Gallatin County,KY,1
21079,Garrard County,KY,3
21081,Grant County,KY,30
21083,Graves County,KY,148
21085,Grayson County,KY,95
21087,Green County,KY,1
21089,Greenup County,KY,12
21091,Hancock County,KY,6
21093,Hardin County,KY,61
21095,Harlan County,KY,1
21097,Harrison County,KY,18
21099,Hart County,KY,8
21101,Henderson County,KY,77
21103,Henry County,KY,9
21105,Hickman County,KY,5
21107,Hopkins County,KY,214
21109,Jackson County,KY,56
21111,Jefferson County,KY,1642
21113,Jessamine County,KY,46
21115,Johnson County,KY,5
21117,Kenton County,KY,383
21119,Knott County,KY,4
21121,Knox County,KY,7
21123,Larue County,KY,6
21125,Laurel County,KY,21
21127,Lawrence County,KY,1
21129,Lee County,KY,0
21131,Leslie County,KY,5
21133,Letcher County,KY,3
21135,Lewis County,KY,5
21137,Lincoln County,KY,5
21139,Livingston County,KY,6
21141,Logan County,KY,46
21143,Lyon County,KY,14
21145,McCracken County,KY,69
21147,McCreary County,KY,12
21149,McLean County,KY,16
21151,Madison County,KY,34
21153,Magoffin County,KY,0
21155,Marion County,KY,17
21157,Marshall County,KY,34
21159,Martin County,KY,3
21161,Mason County,KY,7
21163,Meade County,KY,18
21165,Menifee County,KY,3
21167,Mercer County,KY,11
21169,Metcalfe County,KY,2
21171,Monroe County,KY,6
21173,Montgomery County,KY,11
21175,Morgan County,KY,1
21177,Muhlenberg County,KY,453
21179,Nelson County,KY,30
21181,Nicholas County,KY,1
21183,Ohio County,KY,68
21185,Oldham County,KY,37
21187,Owen County,KY,1
21189,Owsley County,KY,2
21191,Pendleton County,KY,5
21193,Perry County,KY,14
21195,Pike County,KY,15
21197,Powell County,KY,1
21199,Pulaski County,KY,43
21201,Robertson County,KY,0
21203,Rockcastle County,KY,12
21205,Rowan County,KY,3
21207,Russell County,KY,18
21209,Scott County,KY,32
21211,Shelby County,KY,49
21213,Simpson County,KY,32
21215,Spencer County,KY,16
21217,Taylor County,KY,9
21219,Todd County,KY,14
21221,Trigg County,KY,9
21223,Trimble County,KY,3
21225,Union County,KY,10
21227,Warren County,KY,530
21229,Washington County,KY,5
21231,Wayne County,KY,8
21233,Webster County,KY,26
21235,Whitley County,KY,11
21237,Wolfe County,KY,0
21239,Woodford County,KY,17
22001,Acadia Parish,LA,148
22003,Allen Parish,LA,90
22005,Ascension Parish,LA,689
22007,Assumption Parish,LA,208
22009,Avoyelles Parish,LA,74
22011,Beauregard Parish,LA,46
22013,Bienville Parish,LA,77
22015,Bossier Parish,LA,310
22017,Caddo Parish,LA,1743
22019,Calcasieu Parish,LA,490
22021,Caldwell Parish,LA,48
22023,Cameron Parish,LA,3
22025,Catahoula Parish,LA,83
22027,Claiborne Parish,LA,58
22029,Concordia Parish,LA,43
22031,De Soto Parish,LA,213
22033,East Baton Rouge Parish,LA,2348
22035,East Carroll Parish,LA,17
22037,East Feliciana Parish,LA,135
22039,Evangeline Parish,LA,66
22041,Franklin Parish,LA,188
22043,Grant Parish,LA,18
22045,Iberia Parish,LA,285
22047,Iberville Parish,LA,495
22049,Jackson Parish,LA,59
22051,Jefferson Parish,LA,6679
22053,Jefferson Davis Parish,LA,67
22055,Lafayette Parish,LA,498
22057,Lafourche Parish,LA,706
22059,La Salle Parish,LA,33
22061,Lincoln Parish,LA,106
22063,Livingston Parish,LA,277
22065,Madison Parish,LA,12
22067,Morehouse Parish,LA,60
22069,Natchitoches Parish,LA,98
22071,Orleans Parish,LA,6674
22073,Ouachita Parish,LA,836
22075,Plaquemines Parish,LA,189
22077,Pointe Coupee Parish,LA,126
22079,Rapides Parish,LA,351
22081,Red River Parish,LA,36
22083,Richland Parish,LA,99
22085,Sabine Parish,LA,17
22087,St. Bernard Parish,LA,511
22089,St. Charles Parish,LA,593
22091,St. Helena Parish,LA,35
22093,St. James Parish,LA,256
22095,St. John the Baptist Parish,LA,801
22097,St. Landry Parish,LA,211
22099,St. Martin Parish,LA,257
22101,St. Mary Parish,LA,242
22103,St. Tammany Parish,LA,1447
22105,Tangipahoa Parish,LA,652
22107,Tensas Parish,LA,5
22109,Terrebonne Parish,LA,523
22111,Union Parish,LA,162
22113,Vermilion Parish,LA,41
22115,Vernon Parish,LA,18
22117,Washington Parish,LA,335
22119,Webster Parish,LA,97
22121,West Baton Rouge Parish,LA,122
22123,West Carroll Parish,LA,4
22125,West Feliciana Parish,LA,181
22127,Winn Parish,LA,51
23001,Androscoggin County,ME,82
23003,Aroostook County,ME,6
23005,Cumberland County,ME,685
23007,Franklin County,ME,31
23009,Hancock County,ME,10
23011,Kennebec County,ME,109
23013,Knox County,ME,18
23015,Lincoln County,ME,15
23017,Oxford County,ME,17
23019,Penobscot County,ME,89
23021,Piscataquis County,ME,1
23023,Sagadahoc County,ME,20
23025,Somerset County,ME,17
23027,Waldo County,ME,49
23029,Washington County,ME,2
23031,York County,ME,256
24001,Allegany County,MD,144
24003,Anne Arundel County,MD,2372
24005,Baltimore County,MD,3737
24009,Calvert County,MD,202
24011,Caroline County,MD,110
24013,Carroll County,MD,551
24015,Cecil County,MD,219
24017,Charles County,MD,729
24019,Dorchester County,MD,91
24021,Frederick County,MD,1213
24023,Garrett County,MD,6
24025,Harford County,MD,589
24027,Howard County,MD,1170
24029,Kent County,MD,102
24031,Montgomery County,MD,6555
24033,Prince George's County,MD,9205
24035,Queen Anne's County,MD,72
24037,St. Mary's County,MD,234
24039,Somerset County,MD,42
24041,Talbot County,MD,58
24043,Washington County,MD,265
24045,Wicomico County,MD,558
24047,Worcester County,MD,102
24510,Baltimore City,MD,3208
25001,Barnstable County,MA,1056
25003,Berkshire County,MA,472
25005,Bristol County,MA,4847
25007,Dukes County,MA,23
25009,Essex County,MA,11211
25011,Franklin County,MA,294
25013,Hampden County,MA,4647
25015,Hampshire County,MA,659
25017,Middlesex County,MA,17307
25019,Nantucket County,MA,11
25021,Norfolk County,MA,6887
25023,Plymouth County,MA,6311
25025,Suffolk County,MA,15119
25027,Worcester County,MA,7611
26001,Alcona County,MI,4
26003,Alger County,MI,0
26005,Allegan County,MI,136
26007,Alpena County,MI,87
26009,Antrim County,MI,10
26011,Arenac County,MI,27
26013,Baraga County,MI,1
26015,Barry County,MI,48
26017,Bay County,MI,189
26019,Benzie County,MI,4
26021,Berrien County,MI,384
26023,Branch County,MI,79
26025,Calhoun County,MI,258
26027,Cass County,MI,41
26029,Charlevoix County,MI,13
26031,Cheboygan County,MI,19
26033,Chippewa County,MI,2
26035,Clare County,MI,12
26037,Clinton County,MI,126
26039,Crawford County,MI,57
26041,Delta County,MI,14
26043,Dickinson County,MI,5
26045,Eaton County,MI,150
26047,Emmet County,MI,21
26049,Genesee County,MI,1750
26051,Gladwin County,MI,16
26053,Gogebic County,MI,4
26055,Grand Traverse County,MI,20
26057,Gratiot County,MI,29
26059,Hillsdale County,MI,151
26061,Houghton County,MI,2
26063,Huron County,MI,34
26065,Ingham County,MI,575
26067,Ionia County,MI,107
26069,Iosco County,MI,54
26071,Iron County,MI,0
26073,Isabella County,MI,61
26075,Jackson County,MI,389
26077,Kalamazoo County,MI,591
26079,Kalkaska County,MI,17
26081,Kent County,MI,2213
26083,Keweenaw County,MI,0
26085,Lake County,MI,2
26087,Lapeer County,MI,175
26089,Leelanau County,MI,9
26091,Lenawee County,MI,127
26093,Livingston County,MI,375
26095,Luce County,MI,1
26097,Mackinac County,MI,6
26099,Macomb County,MI,6019
26101,Manistee County,MI,11
26103,Marquette County,MI,51
26105,Mason County,MI,19
26107,Mecosta County,MI,16
26109,Menominee County,MI,6
26111,Midland County,MI,66
26113,Missaukee County,MI,16
26115,Monroe County,MI,387
26117,Montcalm County,MI,46
26119,Montmorency County,MI,5
26121,Muskegon County,MI,354
26123,Newaygo County,MI,34
26125,Oakland County,MI,7692
26127,Oceana County,MI,25
26129,Ogemaw County,MI,15
26131,Ontonagon County,MI,0
26133,Osceola County,MI,9
26135,Oscoda County,MI,5
26137,Otsego County,MI,97
26139,Ottawa County,MI,373
26141,Presque Isle County,MI,11
26143,Roscommon County,MI,20
26145,Saginaw County,MI,780
26147,St. Clair County,MI,353
26149,St. Joseph County,MI,65
26151,Sanilac County,MI,37
26153,Schoolcraft County,MI,4
26155,Shiawassee County,MI,203
26157,Tuscola County,MI,131
26159,Van Buren County,MI,84
26161,Washtenaw County,MI,1176
26163,Wayne County,MI,17960
26165,Wexford County,MI,10
27001,Aitkin County,MN,2
27003,Anoka County,MN,518
27005,Becker County,MN,25
27007,Beltrami County,MN,6
27009,Benton County,MN,87
27011,Big Stone County,MN,2
27013,Blue Earth County,MN,64
27015,Brown County,MN,9
27017,Carlton County,MN,64
27019,Carver County,MN,78
27021,Cass County,MN,8
27023,Chippewa County,MN,5
27025,Chisago County,MN,19
27027,Clay County,MN,233
27029,Clearwater County,MN,2
27031,Cook County,MN,0
27033,Cottonwood County,MN,45
27035,Crow Wing County,MN,23
27037,Dakota County,MN,408
27039,Dodge County,MN,24
27041,Douglas County,MN,15
27043,Faribault County,MN,8
27045,Fillmore County,MN,12
27047,Freeborn County,MN,43
27049,Goodhue County,MN,25
27051,Grant County,MN,2
27053,Hennepin County,MN,3379
27055,Houston County,MN,2
27057,Hubbard County,MN,0
27059,Isanti County,MN,7
27061,Itasca County,MN,25
27063,Jackson County,MN,31
27065,Kanabec County,MN,9
27067,Kandiyohi County,MN,276
27069,Kittson County,MN,1
27071,Koochiching County,MN,1
27073,Lac Qui Parle County,MN,2
27075,Lake County,MN,1
27077,Lake of the Woods County,MN,0
27079,Le Sueur County,MN,28
27081,Lincoln County,MN,3
27083,Lyon County,MN,17
27085,McLeod County,MN,8
27087,Mahnomen County,MN,2
27089,Marshall County,MN,8
27091,Martin County,MN,112
27093,Meeker County,MN,21
27095,Mille Lacs County,MN,7
27097,Morrison County,MN,13
27099,Mower County,MN,42
27101,Murray County,MN,27
27103,Nicollet County,MN,21
27105,Nobles County,MN,1230
27107,Norman County,MN,9
27109,Olmsted County,MN,363
27111,Otter Tail County,MN,23
27113,Pennington County,MN,1
27115,Pine County,MN,69
27117,Pipestone County,MN,7
27119,Polk County,MN,48
27121,Pope County,MN,5
27123,Ramsey County,MN,875
27125,Red Lake County,MN,1
27127,Redwood County,MN,3
27129,Renville County,MN,5
27131,Rice County,MN,102
27133,Rock County,MN,19
27135,Roseau County,MN,1
27137,St. Louis County,MN,91
27139,Scott County,MN,129
27141,Sherburne County,MN,107
27143,Sibley County,MN,3
27145,Stearns County,MN,1348
27147,Steele County,MN,58
27149,Stevens County,MN,0
27151,Swift County,MN,3
27153,Todd County,MN,33
27155,Traverse County,MN,3
27157,Wabasha County,MN,13
27159,Wadena County,MN,4
27161,Waseca County,MN,16
27163,Washington County,MN,231
27165,Watonwan County,MN,22
27167,Wilkin County,MN,11
27169,Winona County,MN,70
27171,Wright County,MN,92
27173,Yellow Medicine County,MN,3
28001,Adams County,MS,158
28003,Alcorn County,MS,10
28005,Amite County,MS,34
28007,Attala County,MS,190
28009,Benton County,MS,13
28011,Bolivar County,MS,118
28013,Calhoun County,MS,57
28015,Carroll County,MS,101
28017,Chickasaw County,MS,92
28019,Choctaw County,MS,15
28021,Claiborne County,MS,41
28023,Clarke County,MS,79
28025,Clay County,MS,65
28027,Coahoma County,MS,71
28029,Copiah County,MS,157
28031,Covington County,MS,89
28033,DeSoto County,MS,331
28035,Forrest County,MS,309
28037,Franklin County,MS,17
28039,George County,MS,15
28041,Greene County,MS,6
28043,Grenada County,MS,47
28045,Hancock County,MS,73
28047,Harrison County,MS,198
28049,Hinds County,MS,663
28051,Holmes County,MS,206
28053,Humphreys County,MS,30
28055,Issaquena County,MS,0
28057,Itawamba County,MS,68
28059,Jackson County,MS,275
28061,Jasper County,MS,86
28063,Jefferson County,MS,30
28065,Jefferson Davis County,MS,53
28067,Jones County,MS,243
28069,Kemper County,MS,91
28071,Lafayette County,MS,98
28073,Lamar County,MS,145
28075,Lauderdale County,MS,471
28077,Lawrence County,MS,64
28079,Leake County,MS,299
28081,Lee County,MS,77
28083,Leflore County,MS,185
28085,Lincoln County,MS,184
28087,Lowndes County,MS,79
28089,Madison County,MS,422
28091,Marion County,MS,81
28093,Marshall County,MS,55
28095,Monroe County,MS,199
28097,Montgomery County,MS,67
28099,Neshoba County,MS,307
28101,Newton County,MS,137
28103,Noxubee County,MS,102
28105,Oktibbeha County,MS,86
28107,Panola County,MS,43
28109,Pearl River County,MS,189
28111,Perry County,MS,34
28113,Pike County,MS,168
28115,Pontotoc County,MS,23
28117,Prentiss County,MS,35
28119,Quitman County,MS,16
28121,Rankin County,MS,248
28123,Scott County,MS,454
28125,Sharkey County,MS,5
28127,Simpson County,MS,61
28129,Smith County,MS,100
28131,Stone County,MS,23
28133,Sunflower County,MS,63
28135,Tallahatchie County,MS,12
28137,Tate County,MS,50
28139,Tippah County,MS,65
28141,Tishomingo County,MS,10
28143,Tunica County,MS,38
28145,Union County,MS,47
28147,Walthall County,MS,37
28149,Warren County,MS,98
28151,Washington County,MS,82
28153,Wayne County,MS,27
28155,Webster County,MS,21
28157,Wilkinson County,MS,75
28159,Winston County,MS,61
28161,Yalobusha County,MS,30
28163,Yazoo County,MS,162
29001,Adair County,MO,12
29003,Andrew County,MO,7
29005,Atchison County,MO,2
29007,Audrain County,MO,1
29009,Barry County,MO,6
29011,Barton County,MO,0
29013,Bates County,MO,6
29015,Benton County,MO,8
29017,Bollinger County,MO,4
29019,Boone County,MO,98
29021,Buchanan County,MO,432
29023,Butler County,MO,26
29025,Caldwell County,MO,3
29027,Callaway County,MO,23
29029,Camden County,MO,35
29031,Cape Girardeau County,MO,49
29033,Carroll County,MO,3
29035,Carter County,MO,3
29037,Cass County,MO,66
29039,Cedar County,MO,9
29041,Chariton County,MO,5
29043,Christian County,MO,20
29045,Clark County,MO,1
29047,Clay County,MO,90
29049,Clinton County,MO,14
29051,Cole County,MO,54
29053,Cooper County,MO,9
29055,Crawford County,MO,8
29057,Dade County,MO,0
29059,Dallas County,MO,2
29061,Daviess County,MO,3
29063,DeKalb County,MO,3
29065,Dent County,MO,0
29067,Douglas County,MO,0
29069,Dunklin County,MO,24
29071,Franklin County,MO,128
29073,Gasconade County,MO,2
29075,Gentry County,MO,1
29077,Greene County,MO,93
29079,Grundy County,MO,0
29081,Harrison County,MO,6
29083,Henry County,MO,9
29085,Hickory County,MO,0
29087,Holt County,MO,1
29089,Howard County,MO,2
29091,Howell County,MO,5
29093,Iron County,MO,2
29095,Jackson County (including other portions of Kansas City),MO,1142
29097,Jasper County,MO,28
29099,Jefferson County,MO,292
29101,Johnson County,MO,62
29103,Knox County,MO,0
29105,Laclede County,MO,1
29107,Lafayette County,MO,59
29109,Lawrence County,MO,7
29111,Lewis County,MO,6
29113,Lincoln County,MO,75
29115,Linn County,MO,5
29117,Livingston County,MO,3
29119,McDonald County,MO,4
29121,Macon County,MO,2
29123,Madison County,MO,3
29125,Maries County,MO,2
29127,Marion County,MO,5
29129,Mercer County,MO,0
29131,Miller County,MO,3
29133,Mississippi County,MO,0
29135,Moniteau County,MO,44
29137,Monroe County,MO,0
29139,Montgomery County,MO,7
29141,Morgan County,MO,7
29143,New Madrid County,MO,12
29145,Newton County,MO,11
29147,Nodaway County,MO,5
29149,Oregon County,MO,2
29151,Osage County,MO,5
29153,Ozark County,MO,0
29155,Pemiscot County,MO,57
29157,Perry County,MO,45
29159,Pettis County,MO,64
29161,Phelps County,MO,2
29163,Pike County,MO,12
29165,Platte County,MO,40
29167,Polk County,MO,1
