county_fips,countyname,state,total_cases
29169,Pulaski County,MO,33
29171,Putnam County,MO,0
29173,Ralls County,MO,1
29175,Randolph County,MO,8
29177,Ray County,MO,12
29179,Reynolds County,MO,2
29181,Ripley County,MO,5
29183,St. Charles County,MO,658
29185,St. Clair County,MO,2
29186,Ste. Genevieve County,MO,8
29187,St. Francois County,MO,29
29189,St. Louis County,MO,3727
29195,Saline County,MO,215
29197,Schuyler County,MO,0
29199,Scotland County,MO,4
29201,Scott County,MO,79
29203,Shannon County,MO,0
29205,Shelby County,MO,1
29207,Stoddard County,MO,29
29209,Stone County,MO,3
29211,Sullivan County,MO,1
29213,Taney County,MO,12
29215,Texas County,MO,0
29217,Vernon County,MO,4
29219,Warren County,MO,24
29221,Washington County,MO,9
29223,Wayne County,MO,0
29225,Webster County,MO,16
29227,Worth County,MO,1
29229,Wright County,MO,10
29510,City of St. Louis,MO,1432
30001,Beaverhead County,MT,1
30003,Big Horn County,MT,3
30005,Blaine County,MT,0
30007,Broadwater County,MT,4
30009,Carbon County,MT,6
30011,Carter County,MT,0
30013,Cascade County,MT,16
30015,Chouteau County,MT,0
30017,Custer County,MT,0
30019,Daniels County,MT,0
30021,Dawson County,MT,0
30023,Deer Lodge County,MT,3
30025,Fallon County,MT,0
30027,Fergus County,MT,0
30029,Flathead County,MT,37
30031,Gallatin County,MT,149
30033,Garfield County,MT,0
30035,Glacier County,MT,6
30037,Golden Valley County,MT,3
30039,Granite County,MT,0
30041,Hill County,MT,1
30043,Jefferson County,MT,2
30045,Judith Basin County,MT,0
30047,Lake County,MT,5
30049,Lewis and Clark County,MT,16
30051,Liberty County,MT,1
30053,Lincoln County,MT,7
30055,McCone County,MT,0
30057,Madison County,MT,8
30059,Meagher County,MT,1
30061,Mineral County,MT,0
30063,Missoula County,MT,39
30065,Musselshell County,MT,1
30067,Park County,MT,8
30069,Petroleum County,MT,0
30071,Phillips County,MT,0
30073,Pondera County,MT,2
30075,Powder River County,MT,0
30077,Powell County,MT,0
30079,Prairie County,MT,0
30081,Ravalli County,MT,5
30083,Richland County,MT,3
30085,Roosevelt County,MT,7
30087,Rosebud County,MT,0
30089,Sanders County,MT,0
30091,Sheridan County,MT,0
30093,Silver Bow County,MT,11
30095,Stillwater County,MT,1
30097,Sweet Grass County,MT,0
30099,Teton County,MT,0
30101,Toole County,MT,29
30103,Treasure County,MT,0
30105,Valley County,MT,0
30107,Wheatland County,MT,1
30109,Wibaux County,MT,0
30111,Yellowstone County,MT,83
31001,Adams County,NE,223
31003,Antelope County,NE,5
31005,Arthur County,NE,0
31007,Banner County,NE,0
31009,Blaine County,NE,0
31011,Boone County,NE,2
31013,Box Butte County,NE,1
31015,Boyd County,NE,0
31017,Brown County,NE,0
31019,Buffalo County,NE,121
31021,Burt County,NE,5
31023,Butler County,NE,16
31025,Cass County,NE,11
31027,Cedar County,NE,5
31029,Chase County,NE,0
31031,Cherry County,NE,1
31033,Cheyenne County,NE,8
31035,Clay County,NE,11
31037,Colfax County,NE,411
31039,Cuming County,NE,12
31041,Custer County,NE,27
31043,Dakota County,NE,1342
31045,Dawes County,NE,1
31047,Dawson County,NE,705
31049,Deuel County,NE,0
31051,Dixon County,NE,24
31053,Dodge County,NE,147
31055,Douglas County,NE,1501
31057,Dundy County,NE,0
31059,Fillmore County,NE,3
31061,Franklin County,NE,5
31063,Frontier County,NE,1
31065,Furnas County,NE,4
31067,Gage County,NE,40
31069,Garden County,NE,0
31071,Garfield County,NE,0
31073,Gosper County,NE,12
31075,Grant County,NE,0
31077,Greeley County,NE,2
31079,Hall County,NE,1325
31081,Hamilton County,NE,45
31083,Harlan County,NE,0
31085,Hayes County,NE,0
31087,Hitchcock County,NE,1
31089,Holt County,NE,1
31091,Hooker County,NE,0
31093,Howard County,NE,21
31095,Jefferson County,NE,4
31097,Johnson County,NE,5
31099,Kearney County,NE,6
31101,Keith County,NE,2
31103,Keya Paha County,NE,0
31105,Kimball County,NE,8
31107,Knox County,NE,5
31109,Lancaster County,NE,595
31111,Lincoln County,NE,39
31113,Logan County,NE,0
31115,Loup County,NE,0
31117,McPherson County,NE,0
31119,Madison County,NE,249
31121,Merrick County,NE,21
31123,Morrill County,NE,9
31125,Nance County,NE,4
31127,Nemaha County,NE,1
31129,Nuckolls County,NE,0
31131,Otoe County,NE,2
31133,Pawnee County,NE,0
31135,Perkins County,NE,0
31137,Phelps County,NE,10
31139,Pierce County,NE,1
31141,Platte County,NE,353
31143,Polk County,NE,9
31145,Red Willow County,NE,5
31147,Richardson County,NE,0
31149,Rock County,NE,0
31151,Saline County,NE,349
31153,Sarpy County,NE,234
31155,Saunders County,NE,11
31157,Scotts Bluff County,NE,41
31159,Seward County,NE,17
31161,Sheridan County,NE,0
31163,Sherman County,NE,2
31165,Sioux County,NE,0
31167,Stanton County,NE,8
31169,Thayer County,NE,0
31171,Thomas County,NE,1
31173,Thurston County,NE,12
31175,Valley County,NE,1
31177,Washington County,NE,22
31179,Wayne County,NE,2
31181,Webster County,NE,5
31183,Wheeler County,NE,0
31185,York County,NE,17
32001,Churchill County,NV,5
32003,Clark County,NV,4704
32005,Douglas County,NV,24
32007,Elko County,NV,15
32009,Esmeralda County,NV,0
32011,Eureka County,NV,0
32013,Humboldt County,NV,65
32015,Lander County,NV,17
32017,Lincoln County,NV,1
32019,Lyon County,NV,40
32021,Mineral County,NV,4
32023,Nye County,NV,44
32027,Pershing County,NV,0
32029,Storey County,NV,0
32031,Washoe County,NV,1077
32033,White Pine County,NV,3
32510,Carson City,NV,52
33001,Belknap County,NH,44
33003,Carroll County,NH,36
33005,Cheshire County,NH,43
33007,Coos County,NH,2
33009,Grafton County,NH,55
33011,Hillsborough County,NH,1404
33013,Merrimack County,NH,234
33015,Rockingham County,NH,964
33017,Strafford County,NH,183
33019,Sullivan County,NH,14
34001,Atlantic County,NJ,1494
34003,Bergen County,NJ,16804
34005,Burlington County,NJ,3531
34007,Camden County,NJ,4758
34009,Cape May County,NJ,442
34011,Cumberland County,NJ,1245
34013,Essex County,NJ,15365
34015,Gloucester County,NJ,1631
34017,Hudson County,NJ,16675
34019,Hunterdon County,NJ,706
34021,Mercer County,NJ,5233
34023,Middlesex County,NJ,13759
34025,Monmouth County,NJ,6815
34027,Morris County,NJ,5833
34029,Ocean County,NJ,7366
34031,Passaic County,NJ,14428
34033,Salem County,NJ,400
34035,Somerset County,NJ,3996
34037,Sussex County,NJ,1023
34039,Union County,NJ,13984
34041,Warren County,NJ,1040
35001,Bernalillo County,NM,1050
35003,Catron County,NM,2
35005,Chaves County,NM,27
35006,Cibola County,NM,86
35007,Colfax County,NM,5
35009,Curry County,NM,29
35011,De Baca County,NM,0
35013,Dona Ana County,NM,201
35015,Eddy County,NM,14
35017,Grant County,NM,15
35019,Guadalupe County,NM,15
35021,Harding County,NM,1
35023,Hidalgo County,NM,0
35025,Lea County,NM,14
35027,Lincoln County,NM,2
35028,Los Alamos County,NM,6
35029,Luna County,NM,7
35031,McKinley County,NM,1508
35033,Mora County,NM,0
35035,Otero County,NM,7
35037,Quay County,NM,4
35039,Rio Arriba County,NM,27
35041,Roosevelt County,NM,11
35043,Sandoval County,NM,452
35045,San Juan County,NM,1015
35047,San Miguel County,NM,6
35049,Santa Fe County,NM,110
35051,Sierra County,NM,1
35053,Socorro County,NM,48
35055,Taos County,NM,20
35057,Torrance County,NM,18
35059,Union County,NM,3
35061,Valencia County,NM,55
1,New York City Unallocated/Probable,NY,0
36001,Albany County,NY,1416
36003,Allegany County,NY,35
36005,Bronx County,NY,40804
36007,Broome County,NY,372
36009,Cattaraugus County,NY,60
36011,Cayuga County,NY,53
36013,Chautauqua County,NY,40
36015,Chemung County,NY,131
36017,Chenango County,NY,109
36019,Clinton County,NY,76
36021,Columbia County,NY,304
36023,Cortland County,NY,29
36025,Delaware County,NY,63
36027,Dutchess County,NY,3319
36029,Erie County,NY,4337
36031,Essex County,NY,31
36033,Franklin County,NY,17
36035,Fulton County,NY,104
36037,Genesee County,NY,170
36039,Greene County,NY,204
36041,Hamilton County,NY,5
36043,Herkimer County,NY,77
36045,Jefferson County,NY,67
36047,Kings County,NY,49461
36049,Lewis County,NY,11
36051,Livingston County,NY,101
36053,Madison County,NY,250
36055,Monroe County,NY,1775
36057,Montgomery County,NY,66
36059,Nassau County,NY,38028
36061,New York County,NY,23881
36063,Niagara County,NY,627
36065,Oneida County,NY,638
36067,Onondaga County,NY,1218
36069,Ontario County,NY,104
36071,Orange County,NY,9486
36073,Orleans County,NY,122
36075,Oswego County,NY,75
36077,Otsego County,NY,67
36079,Putnam County,NY,1080
36081,Queens County,NY,56493
36083,Rensselaer County,NY,407
36085,Richmond County,NY,12650
36087,Rockland County,NY,12400
36089,St. Lawrence County,NY,187
36091,Saratoga County,NY,399
36093,Schenectady County,NY,571
36095,Schoharie County,NY,46
36097,Schuyler County,NY,7
36099,Seneca County,NY,48
36101,Steuben County,NY,226
36103,Suffolk County,NY,36461
36105,Sullivan County,NY,1071
36107,Tioga County,NY,104
36109,Tompkins County,NY,132
36111,Ulster County,NY,1440
36113,Warren County,NY,202
36115,Washington County,NY,204
36117,Wayne County,NY,79
36119,Westchester County,NY,31087
36121,Wyoming County,NY,75
36123,Yates County,NY,20
37001,Alamance County,NC,152
37003,Alexander County,NC,10
37005,Alleghany County,NC,7
37007,Anson County,NC,38
37009,Ashe County,NC,8
37011,Avery County,NC,0
37013,Beaufort County,NC,24
37015,Bertie County,NC,60
37017,Bladen County,NC,51
37019,Brunswick County,NC,50
37021,Buncombe County,NC,92
37023,Burke County,NC,131
37025,Cabarrus County,NC,341
37027,Caldwell County,NC,55
37029,Camden County,NC,2
37031,Carteret County,NC,29
37033,Caswell County,NC,38
37035,Catawba County,NC,78
37037,Chatham County,NC,447
37039,Cherokee County,NC,17
37041,Chowan County,NC,10
37043,Clay County,NC,5
37045,Cleveland County,NC,50
37047,Columbus County,NC,196
37049,Craven County,NC,51
37051,Cumberland County,NC,347
37053,Currituck County,NC,9
37055,Dare County,NC,15
37057,Davidson County,NC,201
37059,Davie County,NC,32
37061,Duplin County,NC,225
37063,Durham County,NC,847
37065,Edgecombe County,NC,151
37067,Forsyth County,NC,369
37069,Franklin County,NC,111
37071,Gaston County,NC,168
37073,Gates County,NC,11
37075,Graham County,NC,2
37077,Granville County,NC,164
37079,Greene County,NC,33
37081,Guilford County,NC,574
37083,Halifax County,NC,85
37085,Harnett County,NC,212
37087,Haywood County,NC,16
37089,Henderson County,NC,224
37091,Hertford County,NC,48
37093,Hoke County,NC,120
37095,Hyde County,NC,1
37097,Iredell County,NC,147
37099,Jackson County,NC,21
37101,Johnston County,NC,201
37103,Jones County,NC,18
37105,Lee County,NC,246
37107,Lenoir County,NC,113
37109,Lincoln County,NC,39
37111,McDowell County,NC,29
37113,Macon County,NC,3
37115,Madison County,NC,1
37117,Martin County,NC,29
37119,Mecklenburg County,NC,2043
37121,Mitchell County,NC,5
37123,Montgomery County,NC,41
37125,Moore County,NC,110
37127,Nash County,NC,118
37129,New Hanover County,NC,96
37131,Northampton County,NC,102
37133,Onslow County,NC,53
37135,Orange County,NC,248
37137,Pamlico County,NC,8
37139,Pasquotank County,NC,80
37141,Pender County,NC,36
37143,Perquimans County,NC,17
37145,Person County,NC,30
37147,Pitt County,NC,162
37149,Polk County,NC,29
37151,Randolph County,NC,317
37153,Richmond County,NC,89
37155,Robeson County,NC,365
37157,Rockingham County,NC,39
37159,Rowan County,NC,480
37161,Rutherford County,NC,151
37163,Sampson County,NC,145
37165,Scotland County,NC,36
37167,Stanly County,NC,29
37169,Stokes County,NC,11
37171,Surry County,NC,33
37173,Swain County,NC,5
37175,Transylvania County,NC,7
37177,Tyrrell County,NC,4
37179,Union County,NC,294
37181,Vance County,NC,161
37183,Wake County,NC,1013
37185,Warren County,NC,23
37187,Washington County,NC,25
37189,Watauga County,NC,9
37191,Wayne County,NC,726
37193,Wilkes County,NC,202
37195,Wilson County,NC,203
37197,Yadkin County,NC,49
37199,Yancey County,NC,7
38001,Adams County,ND,0
38003,Barnes County,ND,4
38005,Benson County,ND,1
38007,Billings County,ND,0
38009,Bottineau County,ND,0
38011,Bowman County,ND,1
38013,Burke County,ND,5
38015,Burleigh County,ND,103
38017,Cass County,ND,781
38019,Cavalier County,ND,0
38021,Dickey County,ND,0
38023,Divide County,ND,1
38025,Dunn County,ND,11
38027,Eddy County,ND,1
38029,Emmons County,ND,1
38031,Foster County,ND,1
38033,Golden Valley County,ND,0
38035,Grand Forks County,ND,284
38037,Grant County,ND,1
38039,Griggs County,ND,0
38041,Hettinger County,ND,0
38043,Kidder County,ND,0
38045,LaMoure County,ND,0
38047,Logan County,ND,0
38049,McHenry County,ND,2
38051,McIntosh County,ND,1
38053,McKenzie County,ND,15
38055,McLean County,ND,5
38057,Mercer County,ND,3
38059,Morton County,ND,35
38061,Mountrail County,ND,37
38063,Nelson County,ND,1
38065,Oliver County,ND,1
38067,Pembina County,ND,6
38069,Pierce County,ND,3
38071,Ramsey County,ND,7
38073,Ransom County,ND,3
38075,Renville County,ND,1
38077,Richland County,ND,8
38079,Rolette County,ND,3
38081,Sargent County,ND,3
38083,Sheridan County,ND,0
38085,Sioux County,ND,1
38087,Slope County,ND,3
38089,Stark County,ND,61
38091,Steele County,ND,0
38093,Stutsman County,ND,13
38095,Towner County,ND,0
38097,Traill County,ND,1
38099,Walsh County,ND,8
38101,Ward County,ND,27
38103,Wells County,ND,2
38105,Williams County,ND,18
39001,Adams County,OH,6
39003,Allen County,OH,144
39005,Ashland County,OH,14
39007,Ashtabula County,OH,190
39009,Athens County,OH,5
39011,Auglaize County,OH,42
39013,Belmont County,OH,229
39015,Brown County,OH,16
39017,Butler County,OH,436
39019,Carroll County,OH,23
39021,Champaign County,OH,17
39023,Clark County,OH,90
39025,Clermont County,OH,122
39027,Clinton County,OH,33
39029,Columbiana County,OH,319
39031,Coshocton County,OH,19
39033,Crawford County,OH,71
39035,Cuyahoga County,OH,2755
39037,Darke County,OH,84
39039,Defiance County,OH,25
39041,Delaware County,OH,211
39043,Erie County,OH,79
39045,Fairfield County,OH,177
39047,Fayette County,OH,26
39049,Franklin County,OH,3710
39051,Fulton County,OH,30
39053,Gallia County,OH,6
39055,Geauga County,OH,189
39057,Greene County,OH,53
39059,Guernsey County,OH,21
39061,Hamilton County,OH,1731
39063,Hancock County,OH,39
39065,Hardin County,OH,27
39067,Harrison County,OH,6
39069,Henry County,OH,8
39071,Highland County,OH,12
39073,Hocking County,OH,20
39075,Holmes County,OH,7
39077,Huron County,OH,38
39079,Jackson County,OH,7
39081,Jefferson County,OH,54
39083,Knox County,OH,20
39085,Lake County,OH,194
39087,Lawrence County,OH,24
39089,Licking County,OH,162
39091,Logan County,OH,23
39093,Lorain County,OH,543
39095,Lucas County,OH,1710
39097,Madison County,OH,81
39099,Mahoning County,OH,1104
39101,Marion County,OH,2381
39103,Medina County,OH,193
39105,Meigs County,OH,3
39107,Mercer County,OH,66
39109,Miami County,OH,244
39111,Monroe County,OH,8
39113,Montgomery County,OH,369
39115,Morgan County,OH,5
39117,Morrow County,OH,84
39119,Muskingum County,OH,25
39121,Noble County,OH,5
39123,Ottawa County,OH,46
39125,Paulding County,OH,9
39127,Perry County,OH,13
39129,Pickaway County,OH,1844
39131,Pike County,OH,5
39133,Portage County,OH,274
39135,Preble County,OH,28
39137,Putnam County,OH,76
39139,Richland County,OH,113
39141,Ross County,OH,48
39143,Sandusky County,OH,48
39145,Scioto County,OH,13
39147,Seneca County,OH,14
39149,Shelby County,OH,31
39151,Stark County,OH,479
39153,Summit County,OH,880
39155,Trumbull County,OH,404
39157,Tuscarawas County,OH,196
39159,Union County,OH,28
39161,Van Wert County,OH,3
39163,Vinton County,OH,11
39165,Warren County,OH,202
39167,Washington County,OH,113
39169,Wayne County,OH,186
39171,Williams County,OH,44
39173,Wood County,OH,222
39175,Wyandot County,OH,26
40001,Adair County,OK,72
40003,Alfalfa County,OK,1
40005,Atoka County,OK,1
40007,Beaver County,OK,19
40009,Beckham County,OK,6
40011,Blaine County,OK,1
40013,Bryan County,OK,12
40015,Caddo County,OK,100
40017,Canadian County,OK,110
40019,Carter County,OK,6
40021,Cherokee County,OK,28
40023,Choctaw County,OK,3
40025,Cimarron County,OK,1
40027,Cleveland County,OK,455
40029,Coal County,OK,0
40031,Comanche County,OK,124
40033,Cotton County,OK,5
40035,Craig County,OK,12
40037,Creek County,OK,82
40039,Custer County,OK,11
40041,Delaware County,OK,92
40043,Dewey County,OK,2
40045,Ellis County,OK,0
40047,Garfield County,OK,21
40049,Garvin County,OK,14
40051,Grady County,OK,45
40053,Grant County,OK,2
40055,Greer County,OK,65
40057,Harmon County,OK,0
40059,Harper County,OK,1
40061,Haskell County,OK,5
40063,Hughes County,OK,0
40065,Jackson County,OK,19
40067,Jefferson County,OK,3
40069,Johnston County,OK,3
40071,Kay County,OK,48
40073,Kingfisher County,OK,8
40075,Kiowa County,OK,6
40077,Latimer County,OK,5
40079,Le Flore County,OK,13
40081,Lincoln County,OK,17
40083,Logan County,OK,18
40085,Love County,OK,3
40087,McClain County,OK,85
40089,McCurtain County,OK,8
40091,McIntosh County,OK,5
40093,Major County,OK,5
40095,Marshall County,OK,2
40097,Mayes County,OK,24
40099,Murray County,OK,2
40101,Muskogee County,OK,29
40103,Noble County,OK,7
40105,Nowata County,OK,22
40107,Okfuskee County,OK,1
40109,Oklahoma County,OK,927
40111,Okmulgee County,OK,16
40113,Osage County,OK,88
40115,Ottawa County,OK,34
40117,Pawnee County,OK,29
40119,Payne County,OK,44
40121,Pittsburg County,OK,38
40123,Pontotoc County,OK,10
40125,Pottawatomie County,OK,54
40127,Pushmataha County,OK,1
40129,Roger Mills County,OK,0
40131,Rogers County,OK,70
40133,Seminole County,OK,20
40135,Sequoyah County,OK,13
40137,Stephens County,OK,22
40139,Texas County,OK,345
40141,Tillman County,OK,19
40143,Tulsa County,OK,695
40145,Wagoner County,OK,125
40147,Washington County,OK,296
40149,Washita County,OK,0
40151,Woods County,OK,3
40153,Woodward County,OK,1
41001,Baker County,OR,1
41003,Benton County,OR,44
41005,Clackamas County,OR,256
41007,Clatsop County,OR,28
41009,Columbia County,OR,15
41011,Coos County,OR,29
41013,Crook County,OR,1
41015,Curry County,OR,4
41017,Deschutes County,OR,85
41019,Douglas County,OR,24
41021,Gilliam County,OR,0
41023,Grant County,OR,1
41025,Harney County,OR,1
41027,Hood River County,OR,12
41029,Jackson County,OR,49
41031,Jefferson County,OR,24
41033,Josephine County,OR,24
41035,Klamath County,OR,39
41037,Lake County,OR,0
41039,Lane County,OR,60
41041,Lincoln County,OR,6
41043,Linn County,OR,102
41045,Malheur County,OR,14
41047,Marion County,OR,663
41049,Morrow County,OR,12
41051,Multnomah County,OR,863
41053,Polk County,OR,82
41055,Sherman County,OR,1
41057,Tillamook County,OR,6
41059,Umatilla County,OR,84
41061,Union County,OR,4
41063,Wallowa County,OR,1
41065,Wasco County,OR,15
41067,Washington County,OR,562
41069,Wheeler County,OR,0
41071,Yamhill County,OR,47
42001,Adams County,PA,156
42003,Allegheny County,PA,1486
42005,Armstrong County,PA,55
42007,Beaver County,PA,482
42009,Bedford County,PA,29
42011,Berks County,PA,3257
42013,Blair County,PA,28
42015,Bradford County,PA,37
42017,Bucks County,PA,3852
42019,Butler County,PA,194
42021,Cambria County,PA,42
42023,Cameron County,PA,2
42025,Carbon County,PA,195
42027,Centre County,PA,117
42029,Chester County,PA,1774
42031,Clarion County,PA,23
42033,Clearfield County,PA,24
42035,Clinton County,PA,41
42037,Columbia County,PA,323
42039,Crawford County,PA,20
42041,Cumberland County,PA,425
42043,Dauphin County,PA,797
42045,Delaware County,PA,4836
42047,Elk County,PA,5
42049,Erie County,PA,120
42051,Fayette County,PA,85
42053,Forest County,PA,7
42055,Franklin County,PA,478
42057,Fulton County,PA,8
42059,Greene County,PA,27
42061,Huntingdon County,PA,119
42063,Indiana County,PA,76
42065,Jefferson County,PA,7
42067,Juniata County,PA,93
42069,Lackawanna County,PA,1134
42071,Lancaster County,PA,2185
42073,Lawrence County,PA,69
42075,Lebanon County,PA,805
42077,Lehigh County,PA,3169
42079,Luzerne County,PA,2356
42081,Lycoming County,PA,127
42083,McKean County,PA,6
42085,Mercer County,PA,73
42087,Mifflin County,PA,50
42089,Monroe County,PA,1206
42091,Montgomery County,PA,5116
42093,Montour County,PA,49
42095,Northampton County,PA,2429
42097,Northumberland County,PA,119
42099,Perry County,PA,34
42101,Philadelphia County,PA,14637
42103,Pike County,PA,427
42105,Potter County,PA,4
42107,Schuylkill County,PA,437
42109,Snyder County,PA,33
42111,Somerset County,PA,32
42113,Sullivan County,PA,1
42115,Susquehanna County,PA,81
42117,Tioga County,PA,16
42119,Union County,PA,40
42121,Venango County,PA,7
42123,Warren County,PA,1
42125,Washington County,PA,124
42127,Wayne County,PA,107
42129,Westmoreland County,PA,415
42131,Wyoming County,PA,28
42133,York County,PA,767
44001,Bristol County,RI,154
44003,Kent County,RI,703
44005,Newport County,RI,161
44007,Providence County,RI,7138
44009,Washington County,RI,363
45001,Abbeville County,SC,34
45003,Aiken County,SC,116
45005,Allendale County,SC,24
45007,Anderson County,SC,184
45009,Bamberg County,SC,15
45011,Barnwell County,SC,33
45013,Beaufort County,SC,273
45015,Berkeley County,SC,192
45017,Calhoun County,SC,8
45019,Charleston County,SC,481
45021,Cherokee County,SC,22
45023,Chester County,SC,38
45025,Chesterfield County,SC,75
45027,Clarendon County,SC,262
45029,Colleton County,SC,32
45031,Darlington County,SC,173
45033,Dillon County,SC,88
45035,Dorchester County,SC,105
45037,Edgefield County,SC,39
45039,Fairfield County,SC,80
45041,Florence County,SC,412
45043,Georgetown County,SC,50
45045,Greenville County,SC,912
45047,Greenwood County,SC,62
45049,Hampton County,SC,27
45051,Horry County,SC,256
45053,Jasper County,SC,23
45055,Kershaw County,SC,253
45057,Lancaster County,SC,104
45059,Laurens County,SC,46
45061,Lee County,SC,99
45063,Lexington County,SC,472
45065,McCormick County,SC,7
45067,Marion County,SC,47
