county_fips,countyname,state,total_cases
45069,Marlboro County,SC,57
45071,Newberry County,SC,30
45073,Oconee County,SC,37
45075,Orangeburg County,SC,99
45077,Pickens County,SC,68
45079,Richland County,SC,1082
45081,Saluda County,SC,86
45083,Spartanburg County,SC,336
45085,Sumter County,SC,286
45087,Union County,SC,30
45089,Williamsburg County,SC,136
45091,York County,SC,237
46003,Aurora County,SD,1
46005,Beadle County,SD,21
46007,Bennett County,SD,0
46009,Bon Homme County,SD,4
46011,Brookings County,SD,14
46013,Brown County,SD,110
46015,Brule County,SD,0
46017,Buffalo County,SD,1
46019,Butte County,SD,0
46021,Campbell County,SD,0
46023,Charles Mix County,SD,5
46025,Clark County,SD,2
46027,Clay County,SD,9
46029,Codington County,SD,15
46031,Corson County,SD,1
46033,Custer County,SD,0
46035,Davison County,SD,7
46037,Day County,SD,10
46039,Deuel County,SD,1
46041,Dewey County,SD,0
46043,Douglas County,SD,1
46045,Edmunds County,SD,0
46047,Fall River County,SD,2
46049,Faulk County,SD,1
46051,Grant County,SD,2
46053,Gregory County,SD,0
46055,Haakon County,SD,0
46057,Hamlin County,SD,2
46059,Hand County,SD,1
46061,Hanson County,SD,0
46063,Harding County,SD,0
46065,Hughes County,SD,15
46067,Hutchinson County,SD,3
46069,Hyde County,SD,1
46071,Jackson County,SD,0
46073,Jerauld County,SD,6
46075,Jones County,SD,0
46077,Kingsbury County,SD,0
46079,Lake County,SD,5
46081,Lawrence County,SD,9
46083,Lincoln County,SD,186
46085,Lyman County,SD,3
46087,McCook County,SD,4
46089,McPherson County,SD,1
46091,Marshall County,SD,1
46093,Meade County,SD,3
46095,Mellette County,SD,0
46097,Miner County,SD,1
46099,Minnehaha County,SD,2767
46101,Moody County,SD,14
46102,Oglala Lakota County,SD,1
46103,Pennington County,SD,19
46105,Perkins County,SD,0
46107,Potter County,SD,0
46109,Roberts County,SD,13
46111,Sanborn County,SD,3
46115,Spink County,SD,4
46117,Stanley County,SD,8
46119,Sully County,SD,1
46121,Todd County,SD,8
46123,Tripp County,SD,0
46125,Turner County,SD,18
46127,Union County,SD,53
46129,Walworth County,SD,5
46135,Yankton County,SD,29
46137,Ziebach County,SD,1
47001,Anderson County,TN,31
47003,Bedford County,TN,231
47005,Benton County,TN,6
47007,Bledsoe County,TN,603
47009,Blount County,TN,71
47011,Bradley County,TN,69
47013,Campbell County,TN,16
47015,Cannon County,TN,13
47017,Carroll County,TN,18
47019,Carter County,TN,18
47021,Cheatham County,TN,61
47023,Chester County,TN,12
47025,Claiborne County,TN,7
47027,Clay County,TN,6
47029,Cocke County,TN,17
47031,Coffee County,TN,52
47033,Crockett County,TN,9
47035,Cumberland County,TN,84
47037,Davidson County,TN,3358
47039,Decatur County,TN,4
47041,DeKalb County,TN,27
47043,Dickson County,TN,85
47045,Dyer County,TN,41
47047,Fayette County,TN,77
47049,Fentress County,TN,6
47051,Franklin County,TN,40
47053,Gibson County,TN,53
47055,Giles County,TN,9
47057,Grainger County,TN,6
47059,Greene County,TN,44
47061,Grundy County,TN,30
47063,Hamblen County,TN,21
47065,Hamilton County,TN,232
47067,Hancock County,TN,0
47069,Hardeman County,TN,116
47071,Hardin County,TN,7
47073,Hawkins County,TN,31
47075,Haywood County,TN,26
47077,Henderson County,TN,10
47079,Henry County,TN,15
47081,Hickman County,TN,49
47083,Houston County,TN,6
47085,Humphreys County,TN,11
47087,Jackson County,TN,8
47089,Jefferson County,TN,26
47091,Johnson County,TN,5
47093,Knox County,TN,262
47095,Lake County,TN,59
47097,Lauderdale County,TN,26
47099,Lawrence County,TN,20
47101,Lewis County,TN,2
47103,Lincoln County,TN,16
47105,Loudon County,TN,39
47107,McMinn County,TN,116
47109,McNairy County,TN,11
47111,Macon County,TN,58
47113,Madison County,TN,150
47115,Marion County,TN,29
47117,Marshall County,TN,24
47119,Maury County,TN,55
47121,Meigs County,TN,22
47123,Monroe County,TN,28
47125,Montgomery County,TN,172
47127,Moore County,TN,3
47129,Morgan County,TN,10
47131,Obion County,TN,16
47133,Overton County,TN,11
47135,Perry County,TN,13
47137,Pickett County,TN,0
47139,Polk County,TN,12
47141,Putnam County,TN,166
47143,Rhea County,TN,6
47145,Roane County,TN,8
47147,Robertson County,TN,218
47149,Rutherford County,TN,720
47151,Scott County,TN,11
47153,Sequatchie County,TN,6
47155,Sevier County,TN,65
47157,Shelby County,TN,3189
47159,Smith County,TN,24
47161,Stewart County,TN,7
47163,Sullivan County,TN,54
47165,Sumner County,TN,693
47167,Tipton County,TN,158
47169,Trousdale County,TN,1357
47171,Unicoi County,TN,2
47173,Union County,TN,3
47175,Van Buren County,TN,2
47177,Warren County,TN,12
47179,Washington County,TN,61
47181,Wayne County,TN,3
47183,Weakley County,TN,24
47185,White County,TN,16
47187,Williamson County,TN,441
47189,Wilson County,TN,297
48001,Anderson County,TX,41
48003,Andrews County,TX,21
48005,Angelina County,TX,100
48007,Aransas County,TX,2
48009,Archer County,TX,0
48011,Armstrong County,TX,2
48013,Atascosa County,TX,22
48015,Austin County,TX,15
48017,Bailey County,TX,2
48019,Bandera County,TX,6
48021,Bastrop County,TX,108
48023,Baylor County,TX,0
48025,Bee County,TX,6
48027,Bell County,TX,220
48029,Bexar County,TX,1835
48031,Blanco County,TX,6
48033,Borden County,TX,0
48035,Bosque County,TX,5
48037,Bowie County,TX,76
48039,Brazoria County,TX,644
48041,Brazos County,TX,256
48043,Brewster County,TX,1
48045,Briscoe County,TX,1
48047,Brooks County,TX,1
48049,Brown County,TX,38
48051,Burleson County,TX,15
48053,Burnet County,TX,26
48055,Caldwell County,TX,26
48057,Calhoun County,TX,36
48059,Callahan County,TX,6
48061,Cameron County,TX,494
48063,Camp County,TX,7
48065,Carson County,TX,3
48067,Cass County,TX,17
48069,Castro County,TX,22
48071,Chambers County,TX,48
48073,Cherokee County,TX,18
48075,Childress County,TX,1
48077,Clay County,TX,3
48079,Cochran County,TX,1
48081,Coke County,TX,1
48083,Coleman County,TX,2
48085,Collin County,TX,887
48087,Collingsworth County,TX,1
48089,Colorado County,TX,16
48091,Comal County,TX,65
48093,Comanche County,TX,3
48095,Concho County,TX,1
48097,Cooke County,TX,12
48099,Coryell County,TX,207
48101,Cottle County,TX,4
48103,Crane County,TX,2
48105,Crockett County,TX,0
48107,Crosby County,TX,2
48109,Culberson County,TX,0
48111,Dallam County,TX,13
48113,Dallas County,TX,5369
48115,Dawson County,TX,30
48117,Deaf Smith County,TX,46
48119,Delta County,TX,1
48121,Denton County,TX,902
48123,DeWitt County,TX,15
48125,Dickens County,TX,1
48127,Dimmit County,TX,1
48129,Donley County,TX,25
48131,Duval County,TX,5
48133,Eastland County,TX,3
48135,Ector County,TX,95
48137,Edwards County,TX,0
48139,Ellis County,TX,202
48141,El Paso County,TX,1276
48143,Erath County,TX,14
48145,Falls County,TX,6
48147,Fannin County,TX,23
48149,Fayette County,TX,24
48151,Fisher County,TX,0
48153,Floyd County,TX,4
48155,Foard County,TX,0
48157,Fort Bend County,TX,1357
48159,Franklin County,TX,3
48161,Freestone County,TX,7
48163,Frio County,TX,34
48165,Gaines County,TX,3
48167,Galveston County,TX,676
48169,Garza County,TX,3
48171,Gillespie County,TX,4
48173,Glasscock County,TX,1
48175,Goliad County,TX,7
48177,Gonzales County,TX,40
48179,Gray County,TX,73
48181,Grayson County,TX,83
48183,Gregg County,TX,117
48185,Grimes County,TX,42
48187,Guadalupe County,TX,92
48189,Hale County,TX,37
48191,Hall County,TX,0
48193,Hamilton County,TX,6
48195,Hansford County,TX,12
48197,Hardeman County,TX,0
48199,Hardin County,TX,113
48201,Harris County,TX,7594
48203,Harrison County,TX,180
48205,Hartley County,TX,8
48207,Haskell County,TX,0
48209,Hays County,TX,203
48211,Hemphill County,TX,1
48213,Henderson County,TX,36
48215,Hidalgo County,TX,377
48217,Hill County,TX,19
48219,Hockley County,TX,20
48221,Hood County,TX,19
48223,Hopkins County,TX,7
48225,Houston County,TX,10
48227,Howard County,TX,6
48229,Hudspeth County,TX,0
48231,Hunt County,TX,57
48233,Hutchinson County,TX,20
48235,Irion County,TX,0
48237,Jack County,TX,4
48239,Jackson County,TX,14
48241,Jasper County,TX,19
48243,Jeff Davis County,TX,0
48245,Jefferson County,TX,360
48247,Jim Hogg County,TX,3
48249,Jim Wells County,TX,6
48251,Johnson County,TX,100
48253,Jones County,TX,92
48255,Karnes County,TX,3
48257,Kaufman County,TX,116
48259,Kendall County,TX,19
48261,Kenedy County,TX,0
48263,Kent County,TX,0
48265,Kerr County,TX,9
48267,Kimble County,TX,1
48269,King County,TX,0
48271,Kinney County,TX,0
48273,Kleberg County,TX,10
48275,Knox County,TX,1
48277,Lamar County,TX,77
48279,Lamb County,TX,5
48281,Lampasas County,TX,8
48283,La Salle County,TX,2
48285,Lavaca County,TX,6
48287,Lee County,TX,5
48289,Leon County,TX,9
48291,Liberty County,TX,62
48293,Limestone County,TX,14
48295,Lipscomb County,TX,2
48297,Live Oak County,TX,5
48299,Llano County,TX,3
48301,Loving County,TX,0
48303,Lubbock County,TX,583
48305,Lynn County,TX,5
48307,McCulloch County,TX,3
48309,McLennan County,TX,94
48311,McMullen County,TX,0
48313,Madison County,TX,2
48315,Marion County,TX,15
48317,Martin County,TX,3
48319,Mason County,TX,28
48321,Matagorda County,TX,62
48323,Maverick County,TX,26
48325,Medina County,TX,22
48327,Menard County,TX,0
48329,Midland County,TX,101
48331,Milam County,TX,20
48333,Mills County,TX,0
48335,Mitchell County,TX,1
48337,Montague County,TX,9
48339,Montgomery County,TX,699
48341,Moore County,TX,494
48343,Morris County,TX,9
48345,Motley County,TX,1
48347,Nacogdoches County,TX,202
48349,Navarro County,TX,36
48351,Newton County,TX,4
48353,Nolan County,TX,2
48355,Nueces County,TX,128
48357,Ochiltree County,TX,29
48359,Oldham County,TX,3
48361,Orange County,TX,84
48363,Palo Pinto County,TX,9
48365,Panola County,TX,138
48367,Parker County,TX,45
48369,Parmer County,TX,19
48371,Pecos County,TX,15
48373,Polk County,TX,35
48375,Potter County,TX,1101
48377,Presidio County,TX,0
48379,Rains County,TX,2
48381,Randall County,TX,355
48383,Reagan County,TX,0
48385,Real County,TX,0
48387,Red River County,TX,3
48389,Reeves County,TX,1
48391,Refugio County,TX,1
48393,Roberts County,TX,2
48395,Robertson County,TX,5
48397,Rockwall County,TX,100
48399,Runnels County,TX,2
48401,Rusk County,TX,40
48403,Sabine County,TX,2
48405,San Augustine County,TX,21
48407,San Jacinto County,TX,10
48409,San Patricio County,TX,18
48411,San Saba County,TX,0
48413,Schleicher County,TX,0
48415,Scurry County,TX,2
48417,Shackelford County,TX,1
48419,Shelby County,TX,149
48421,Sherman County,TX,20
48423,Smith County,TX,170
48425,Somervell County,TX,0
48427,Starr County,TX,14
48429,Stephens County,TX,1
48431,Sterling County,TX,0
48433,Stonewall County,TX,0
48435,Sutton County,TX,0
48437,Swisher County,TX,11
48439,Tarrant County,TX,3127
48441,Taylor County,TX,208
48443,Terrell County,TX,0
48445,Terry County,TX,12
48447,Throckmorton County,TX,0
48449,Titus County,TX,29
48451,Tom Green County,TX,59
48453,Travis County,TX,2071
48455,Trinity County,TX,11
48457,Tyler County,TX,7
48459,Upshur County,TX,17
48461,Upton County,TX,0
48463,Uvalde County,TX,6
48465,Val Verde County,TX,13
48467,Van Zandt County,TX,18
48469,Victoria County,TX,148
48471,Walker County,TX,337
48473,Waller County,TX,37
48475,Ward County,TX,0
48477,Washington County,TX,164
48479,Webb County,TX,424
48481,Wharton County,TX,41
48483,Wheeler County,TX,13
48485,Wichita County,TX,74
48487,Wilbarger County,TX,2
48489,Willacy County,TX,14
48491,Williamson County,TX,361
48493,Wilson County,TX,34
48495,Winkler County,TX,3
48497,Wise County,TX,30
48499,Wood County,TX,13
48501,Yoakum County,TX,2
48503,Young County,TX,4
48505,Zapata County,TX,7
48507,Zavala County,TX,2
49001,Beaver County,UT,0
49003,Box Elder County,UT,20
49005,Cache County,UT,51
49007,Carbon County,UT,7
49009,Daggett County,UT,0
49011,Davis County,UT,327
49013,Duchesne County,UT,8
49015,Emery County,UT,5
49017,Garfield County,UT,3
49019,Grand County,UT,4
49021,Iron County,UT,29
49023,Juab County,UT,8
49025,Kane County,UT,3
49027,Millard County,UT,5
49029,Morgan County,UT,10
49031,Piute County,UT,1
49033,Rich County,UT,0
49035,Salt Lake County,UT,3206
49037,San Juan County,UT,145
49039,Sanpete County,UT,6
49041,Sevier County,UT,8
49043,Summit County,UT,385
49045,Tooele County,UT,76
49047,Uintah County,UT,7
49049,Utah County,UT,1318
49051,Wasatch County,UT,176
49053,Washington County,UT,120
49055,Wayne County,UT,0
49057,Weber County,UT,179
50001,Addison County,VT,62
50003,Bennington County,VT,56
50005,Caledonia County,VT,14
50007,Chittenden County,VT,431
50009,Essex County,VT,2
50011,Franklin County,VT,99
50013,Grand Isle County,VT,4
50015,Lamoille County,VT,26
50017,Orange County,VT,8
50019,Orleans County,VT,9
50021,Rutland County,VT,49
50023,Washington County,VT,37
50025,Windham County,VT,74
50027,Windsor County,VT,45
51001,Accomack County,VA,496
51003,Albemarle County,VA,119
51005,Alleghany County,VA,6
51007,Amelia County,VA,17
51009,Amherst County,VA,15
51011,Appomattox County,VA,22
51013,Arlington County,VA,1332
51015,Augusta County,VA,64
51017,Bath County,VA,0
51019,Bedford County,VA,38
51021,Bland County,VA,0
51023,Botetourt County,VA,30
51025,Brunswick County,VA,17
51027,Buchanan County,VA,16
51029,Buckingham County,VA,246
51031,Campbell County,VA,13
51033,Caroline County,VA,38
51035,Carroll County,VA,28
51036,Charles City County,VA,21
51037,Charlotte County,VA,11
51041,Chesterfield County,VA,765
51043,Clarke County,VA,16
51045,Craig County,VA,4
51047,Culpeper County,VA,253
51049,Cumberland County,VA,13
51051,Dickenson County,VA,0
51053,Dinwiddie County,VA,25
51057,Essex County,VA,22
51059,Fairfax County,VA,5610
51061,Fauquier County,VA,168
51063,Floyd County,VA,3
51065,Fluvanna County,VA,79
51067,Franklin County,VA,26
51069,Frederick County,VA,162
51071,Giles County,VA,5
51073,Gloucester County,VA,27
51075,Goochland County,VA,81
51077,Grayson County,VA,5
51079,Greene County,VA,14
51081,Greensville County,VA,44
51083,Halifax County,VA,22
51085,Hanover County,VA,163
51087,Henrico County,VA,1054
51089,Henry County,VA,22
51091,Highland County,VA,2
51093,Isle of Wight County,VA,108
51095,James City County,VA,170
51097,King and Queen County,VA,5
51099,King George County,VA,38
51101,King William County,VA,11
51103,Lancaster County,VA,6
51105,Lee County,VA,9
51107,Loudoun County,VA,1127
51109,Louisa County,VA,55
51111,Lunenburg County,VA,6
51113,Madison County,VA,20
51115,Matthews County,VA,5
51117,Mecklenburg County,VA,118
51119,Middlesex County,VA,10
51121,Montgomery County,VA,64
51125,Nelson County,VA,10
51127,New Kent County,VA,26
51131,Northampton County,VA,159
51133,Northumberland County,VA,9
51135,Nottoway County,VA,14
51137,Orange County,VA,44
51139,Page County,VA,128
51141,Patrick County,VA,4
51143,Pittsylvania County,VA,17
51145,Powhatan County,VA,18
51147,Prince Edward County,VA,66
51149,Prince George County,VA,42
51153,Prince William County,VA,2548
51155,Pulaski County,VA,10
51157,Rappahannock County,VA,7
51159,Richmond County,VA,188
51161,Roanoke County,VA,62
51163,Rockbridge County,VA,9
51165,Rockingham County,VA,339
51167,Russell County,VA,6
51169,Scott County,VA,7
51171,Shenandoah County,VA,242
51173,Smyth County,VA,13
51175,Southampton County,VA,131
51177,Spotsylvania County,VA,239
51179,Stafford County,VA,354
51181,Surry County,VA,5
51183,Sussex County,VA,32
51185,Tazewell County,VA,6
51187,Warren County,VA,82
51191,Washington County,VA,42
51193,Westmoreland County,VA,37
51195,Wise County,VA,22
51197,Wythe County,VA,13
51199,York County,VA,55
51510,Alexandria City,VA,1142
51520,Bristol city,VA,2
51530,Buena Vista city,VA,8
51540,Charlottesville City,VA,66
51550,Chesapeake City,VA,325
51570,Colonial Heights city,VA,65
51580,Covington city,VA,1
51590,Danville City,VA,39
51595,Emporia city,VA,47
51600,Fairfax city,VA,39
51610,Falls Church city,VA,37
51620,Franklin city,VA,25
51630,Fredericksburg City,VA,58
51640,Galax city,VA,34
51650,Hampton city,VA,138
51660,Harrisonburg City,VA,578
51670,Hopewell city,VA,33
51678,Lexington city,VA,5
51680,Lynchburg city,VA,68
51683,Manassas City,VA,358
51685,Manassas Park city,VA,116
51690,Martinsville city,VA,2
51700,Newport News City,VA,152
51710,Norfolk City,VA,290
51720,Norton city,VA,2
51730,Petersburg city,VA,42
51735,Poquoson city,VA,7
51740,Portsmouth City,VA,202
51750,Radford city,VA,3
51760,Richmond City,VA,512
51770,Roanoke city,VA,93
51775,Salem city,VA,31
51790,Staunton city,VA,15
51800,Suffolk City,VA,215
51810,Virginia Beach City,VA,478
51820,Waynesboro city,VA,21
51830,Williamsburg City,VA,31
51840,Winchester city,VA,64
53001,Adams County,WA,49
53003,Asotin County,WA,18
53005,Benton County,WA,575
53007,Chelan County,WA,143
53009,Clallam County,WA,19
53011,Clark County,WA,346
53013,Columbia County,WA,1
53015,Cowlitz County,WA,65
53017,Douglas County,WA,107
53019,Ferry County,WA,1
53021,Franklin County,WA,408
53023,Garfield County,WA,0
53025,Grant County,WA,181
53027,Grays Harbor County,WA,13
53029,Island County,WA,173
53031,Jefferson County,WA,29
53033,King County,WA,6947
53035,Kitsap County,WA,155
53037,Kittitas County,WA,17
53039,Klickitat County,WA,19
53041,Lewis County,WA,30
53043,Lincoln County,WA,2
53045,Mason County,WA,28
53047,Okanogan County,WA,22
53049,Pacific County,WA,9
53051,Pend Oreille County,WA,2
53053,Pierce County,WA,1539
53055,San Juan County,WA,15
53057,Skagit County,WA,397
53059,Skamania County,WA,3
53061,Snohomish County,WA,2664
53063,Spokane County,WA,381
53065,Stevens County,WA,9
53067,Thurston County,WA,117
53069,Wahkiakum County,WA,3
53071,Walla Walla County,WA,99
53073,Whatcom County,WA,330
53075,Whitman County,WA,15
53077,Yakima County,WA,1686
54001,Barbour County,WV,7
54003,Berkeley County,WV,187
54005,Boone County,WV,8
54007,Braxton County,WV,2
54009,Brooke County,WV,3
54011,Cabell County,WV,52
54013,Calhoun County,WV,0
54015,Clay County,WV,2
54017,Doddridge County,WV,0
54019,Fayette County,WV,34
54021,Gilmer County,WV,8
54023,Grant County,WV,3
54025,Greenbrier County,WV,8
54027,Hampshire County,WV,8
54029,Hancock County,WV,12
54031,Hardy County,WV,16
54033,Harrison County,WV,33
54035,Jackson County,WV,135
54037,Jefferson County,WV,88
54039,Kanawha County,WV,182
54041,Lewis County,WV,4
54043,Lincoln County,WV,5
54045,Logan County,WV,13
54047,McDowell County,WV,6
54049,Marion County,WV,46
54051,Marshall County,WV,20
54053,Mason County,WV,13
54055,Mercer County,WV,11
54057,Mineral County,WV,20
54059,Mingo County,WV,2
54061,Monongalia County,WV,112
54063,Monroe County,WV,6
54065,Morgan County,WV,16
54067,Nicholas County,WV,8
54069,Ohio County,WV,36
54071,Pendleton County,WV,5
54073,Pleasants County,WV,2
54075,Pocahontas County,WV,2
54077,Preston County,WV,14
54079,Putnam County,WV,27
54081,Raleigh County,WV,9
54083,Randolph County,WV,5
54085,Ritchie County,WV,1
54087,Roane County,WV,8
54089,Summers County,WV,1
54091,Taylor County,WV,8
54093,Tucker County,WV,4
54095,Tyler County,WV,3
54097,Upshur County,WV,5
54099,Wayne County,WV,93
54101,Webster County,WV,0
54103,Wetzel County,WV,6
54105,Wirt County,WV,3
54107,Wood County,WV,43
54109,Wyoming County,WV,1
55001,Adams County,WI,4
55003,Ashland County,WI,2
55005,Barron County,WI,10
55007,Bayfield County,WI,3
55009,Brown County,WI,1834
55011,Buffalo County,WI,5
55013,Burnett County,WI,0
55015,Calumet County,WI,35
55017,Chippewa County,WI,29
55019,Clark County,WI,24
55021,Columbia County,WI,32
55023,Crawford County,WI,17
55025,Dane County,WI,465
55027,Dodge County,WI,55
55029,Door County,WI,20
55031,Douglas County,WI,11
55033,Dunn County,WI,14
55035,Eau Claire County,WI,54
55037,Florence County,WI,2
55039,Fond du Lac County,WI,86
55041,Forest County,WI,1
55043,Grant County,WI,67
55045,Green County,WI,33
55047,Green Lake County,WI,7
55049,Iowa County,WI,10
55051,Iron County,WI,2
55053,Jackson County,WI,12
55055,Jefferson County,WI,50
55057,Juneau County,WI,21
55059,Kenosha County,WI,651
55061,Kewaunee County,WI,28
55063,La Crosse County,WI,32
55065,Lafayette County,WI,13
55067,Langlade County,WI,0
55069,Lincoln County,WI,1
55071,Manitowoc County,WI,19
55073,Marathon County,WI,24
55075,Marinette County,WI,16
55077,Marquette County,WI,3
55078,Menominee County,WI,2
55079,Milwaukee County,WI,3854
55081,Monroe County,WI,14
55083,Oconto County,WI,27
55085,Oneida County,WI,7
55087,Outagamie County,WI,111
55089,Ozaukee County,WI,104
55091,Pepin County,WI,0
55093,Pierce County,WI,12
55095,Polk County,WI,5
55097,Portage County,WI,7
55099,Price County,WI,1
55101,Racine County,WI,680
55103,Richland County,WI,13
55105,Rock County,WI,347
55107,Rusk County,WI,4
55109,St. Croix County,WI,27
55111,Sauk County,WI,71
55113,Sawyer County,WI,4
55115,Shawano County,WI,20
55117,Sheboygan County,WI,65
55119,Taylor County,WI,0
55121,Trempealeau County,WI,5
55123,Vernon County,WI,3
55125,Vilas County,WI,4
55127,Walworth County,WI,229
55129,Washburn County,WI,1
55131,Washington County,WI,116
55133,Waukesha County,WI,396
55135,Waupaca County,WI,13
55137,Waushara County,WI,4
55139,Winnebago County,WI,98
55141,Wood County,WI,2
56001,Albany County,WY,8
56003,Big Horn County,WY,2
56005,Campbell County,WY,16
56007,Carbon County,WY,5
56009,Converse County,WY,14
56011,Crook County,WY,5
56013,Fremont County,WY,169
56015,Goshen County,WY,4
56017,Hot Springs County,WY,1
56019,Johnson County,WY,11
56021,Laramie County,WY,109
56023,Lincoln County,WY,7
56025,Natrona County,WY,38
56027,Niobrara County,WY,1
56029,Park County,WY,1
56031,Platte County,WY,0
56033,Sheridan County,WY,12
56035,Sublette County,WY,1
56037,Sweetwater County,WY,12
56039,Teton County,WY,67
56041,Uinta County,WY,7
56043,Washakie County,WY,5
56045,Weston County,WY,0
